dataset,query_id,method,preference_source,n_candidates,ndcg_at_k,map_at_k,precision_at_k,recall_at_k,backward_edge_weight,pairwise_inconsistency
scidocs,6c88fd5d06ea6e0a2b1ad38b038655f405bc0613,cross_encoder,cross_encoder,20,0.966985,0.902857,0.25,1.0,3.0,3
scidocs,8c872ecd87945e71fcd9fa1b6cb1133cfe805bf2,cross_encoder,cross_encoder,20,0.841083,0.630682,0.2,1.0,12.0,12
scidocs,a29afef550bf4edbf3293a50ef3fdb785ff1e5a3,cross_encoder,cross_encoder,20,0.669299,0.361802,0.25,1.0,22.0,22
scidocs,0c8a029180e8ee5a7a8c886738576b12d3f6530d,cross_encoder,cross_encoder,20,0.917231,0.781429,0.25,1.0,8.0,8
scidocs,2e08d3ec08069ef41059cc3da6bc4d390eaf6e01,cross_encoder,cross_encoder,20,1.0,1.0,0.25,1.0,0.0,0
scidocs,53a124b727d34c56ff3fe335c24ff8ec975516be,cross_encoder,cross_encoder,20,0.974743,0.926667,0.25,1.0,2.0,2
scidocs,d7c0189c35a3ee56b13b0488f925df1152a8cfd4,cross_encoder,cross_encoder,20,0.933773,0.815556,0.25,1.0,5.0,5
scidocs,271a4077c037b86fb7daf6bff3e66682322ff7d7,cross_encoder,cross_encoder,20,0.507383,0.252632,0.25,1.0,29.0,29
scidocs,212d7af298a4bd9090b834293067d2f091a95cfc,cross_encoder,cross_encoder,20,0.936907,0.8225,0.25,1.0,7.0,7
scidocs,5f98a36570d428d510e9de699b97f4e2c63d7980,cross_encoder,cross_encoder,20,1.0,1.0,0.25,1.0,0.0,0
scidocs,f25ba2cbb101685727b646cbdbcddca4ecd465b4,cross_encoder,cross_encoder,20,0.946012,0.85,0.25,1.0,7.0,7
scidocs,2170636d5d31eb461618b5da10f4473c67e74e73,cross_encoder,cross_encoder,20,0.953585,0.866667,0.25,1.0,8.0,8
scidocs,f824f0f5e28e434e1b5897153697816dd906ca8e,cross_encoder,cross_encoder,20,0.915621,0.769841,0.25,1.0,12.0,12
scidocs,120f80b2e2b2ce2fefdf0de644f5ee84c8647bb2,cross_encoder,cross_encoder,20,0.924873,0.792157,0.25,1.0,8.0,8
scidocs,b9d502d98e3bb19f8179a4363e3f28c6b6def7a8,cross_encoder,cross_encoder,20,1.0,1.0,0.25,1.0,0.0,0
scidocs,435a709ae1d1b0bbdcacbd3965a05d56c14e752c,cross_encoder,cross_encoder,20,0.937368,0.833333,0.2,1.0,5.0,5
scidocs,fe5cc6e84dc223580c0e1729614cfaa8320c5728,cross_encoder,cross_encoder,20,0.795664,0.547253,0.25,1.0,16.0,16
scidocs,78878e95797e03d4968b09f40979585b6c56dac3,cross_encoder,cross_encoder,20,0.901348,0.741209,0.25,1.0,5.0,5
scidocs,b9413a51b6865a0a2c21993e87428afa76aba440,cross_encoder,cross_encoder,20,0.470306,0.218296,0.25,1.0,30.0,30
scidocs,335ad0ff82c728aca99fb0059c607cb18129526f,cross_encoder,cross_encoder,20,0.763499,0.659524,0.25,1.0,5.0,5
scidocs,8e85c7ad6cd0986225e63dc1b4264b3e084b3f9b,cross_encoder,cross_encoder,20,0.947269,0.852632,0.25,1.0,7.0,7
scidocs,c28b8b5e57bab5c8fa91654c7137c1dd21b3da18,cross_encoder,cross_encoder,20,0.858168,0.65,0.25,1.0,12.0,12
scidocs,7ff20fc82c95eda6645ff2570279251bb8435ec5,cross_encoder,cross_encoder,20,1.0,1.0,0.2,1.0,0.0,0
scidocs,7600ac55ddd8d955eeb96c12b226f1a2bc9e8817,cross_encoder,cross_encoder,20,0.334633,0.109259,0.15,1.0,32.0,32
scidocs,ccdc79b2aec687beef2cd3526cf47dd79b9ec220,cross_encoder,cross_encoder,20,1.0,1.0,0.25,1.0,0.0,0
scidocs,725f8182eac9bd6f9fa428ba90f43cbce891ac78,cross_encoder,cross_encoder,20,0.854973,0.6425,0.25,1.0,6.0,6
scidocs,1ba7a9c0e658a0d98253f999bf43c2e98c07f4e0,cross_encoder,cross_encoder,20,0.876091,0.691209,0.25,1.0,6.0,6
scidocs,6d1a69023e48422b25202a5ad823d12975291666,cross_encoder,cross_encoder,20,0.894783,0.724038,0.25,1.0,14.0,14
scidocs,20704643278111342011c702aedf66c04a2c8e63,cross_encoder,cross_encoder,20,0.904665,0.744444,0.25,1.0,9.0,9
scidocs,071f47b7bc5830643e31dbed82e0375bf9b26559,cross_encoder,cross_encoder,20,1.0,1.0,0.2,1.0,0.0,0
scidocs,e0a8b67880070624ef8787a08bbbd5aa178d65ac,cross_encoder,cross_encoder,20,1.0,1.0,0.25,1.0,0.0,0
scidocs,1bf06b2bbf53089180fd3676720d80cbaed5975d,cross_encoder,cross_encoder,20,0.974743,0.926667,0.25,1.0,2.0,2
scidocs,89bb989b6ec9fe52fcbcc94bf0923a14ed6bf245,cross_encoder,cross_encoder,20,0.830215,0.617619,0.25,1.0,11.0,11
scidocs,0f10c6f57e7b640a2e89e94b5ca7d2b0d46d3925,cross_encoder,cross_encoder,20,1.0,1.0,0.25,1.0,0.0,0
scidocs,d4d19261e9047b54e14d38cd99cd0f27dc9d0926,cross_encoder,cross_encoder,20,0.989606,0.966667,0.25,1.0,1.0,1
scidocs,81efd70fcc216b6528d48efa758671d9862b21c3,cross_encoder,cross_encoder,20,0.974743,0.926667,0.25,1.0,2.0,2
scidocs,027e7780dbda48d99f3654e77b4a63063224950e,cross_encoder,cross_encoder,20,1.0,1.0,0.25,1.0,0.0,0
scidocs,e66ab9039b49b6dd0ecce124a71f1044750107d2,cross_encoder,cross_encoder,20,0.701519,0.534722,0.2,1.0,8.0,8
scidocs,937d42a0ab3f703e7041e277804e0b34bbe6bacb,cross_encoder,cross_encoder,20,0.946902,0.866667,0.15,1.0,1.0,1
scidocs,63e1dffc19c3b4e99ae22ec60d10eaaafd608bcb,cross_encoder,cross_encoder,20,1.0,1.0,0.25,1.0,0.0,0
scidocs,aa50a595878ee67d0eb0a9b0f17a6132c0552434,cross_encoder,cross_encoder,20,0.888673,0.759524,0.25,1.0,2.0,2
scidocs,2a88541448be2eb1b953ac2c0c54da240b47dd8a,cross_encoder,cross_encoder,20,0.797098,0.556061,0.25,1.0,12.0,12
scidocs,b3c8eeed23cc8b472ceefe64888a2036dd7df4d2,cross_encoder,cross_encoder,20,0.897243,0.733333,0.25,1.0,11.0,11
scidocs,8f03f545ff791a70455ad4624208357e41dcfc0c,cross_encoder,cross_encoder,20,1.0,1.0,0.25,1.0,0.0,0
scidocs,81da438cb67600f6cb2920021e2327bb4c1d482d,cross_encoder,cross_encoder,20,1.0,1.0,0.25,1.0,0.0,0
scidocs,04ca5de59edbdd49a9c0502c58331524d220bc8c,cross_encoder,cross_encoder,20,0.601903,0.334444,0.25,1.0,26.0,26
scidocs,b095b4625733f8521439e54db09bed2b9970a808,cross_encoder,cross_encoder,20,0.932406,0.812632,0.25,1.0,10.0,10
scidocs,e1f53305791150a2109b7070bd7dce8071aafac7,cross_encoder,cross_encoder,20,0.652436,0.422614,0.25,1.0,23.0,23
scidocs,763490c13a138523b98e7646ef0fa81d6b5e5a22,cross_encoder,cross_encoder,20,0.688603,0.38655,0.25,1.0,29.0,29
scidocs,822535c409890de3aae74b49b2bd8d4a59832fba,cross_encoder,cross_encoder,20,0.963401,0.890909,0.25,1.0,3.0,3
scidocs,1f576e4cfe7c5426e383cd06608411e81b509feb,cross_encoder,cross_encoder,20,0.854767,0.640362,0.25,1.0,15.0,15
scidocs,2a6300ea9db239f190cb3d8cba4e45a7c0b1c710,cross_encoder,cross_encoder,20,0.802419,0.546154,0.25,1.0,23.0,23
scidocs,0229829e9a1eed5769a2b5eccddcaa7cd9460b92,cross_encoder,cross_encoder,20,0.970892,0.911111,0.25,1.0,2.0,2
scidocs,64982c97190bbd8b70beeed572392d0f308a93c2,cross_encoder,cross_encoder,20,0.891974,0.724762,0.25,1.0,7.0,7
scidocs,0588053b2cde6414e542c656023ade147397f597,cross_encoder,cross_encoder,20,0.704024,0.41051,0.25,1.0,28.0,28
scidocs,2ecad6cdccc33f707dfe4334883538918de50bb8,cross_encoder,cross_encoder,20,0.88062,0.734242,0.25,1.0,7.0,7
scidocs,0f5d0494c0ddaa32b5072dec141a9a79104d967b,cross_encoder,cross_encoder,20,0.79318,0.531944,0.25,1.0,24.0,24
scidocs,5d3bae2e2d5102187a4abfb3d89da5ad00745f18,cross_encoder,cross_encoder,20,1.0,1.0,0.25,1.0,0.0,0
scidocs,431bbc47ce90f5e0eb8388fa80b0cc4d7c26ab76,cross_encoder,cross_encoder,20,1.0,1.0,0.25,1.0,0.0,0
scidocs,490ec36471275164d104f155ef7ebbc70c5f7eea,cross_encoder,cross_encoder,20,0.960925,0.885,0.25,1.0,4.0,4
scidocs,2a65434d43ffa6554eaf14b728780919ad4f33eb,cross_encoder,cross_encoder,20,0.730591,0.439916,0.25,1.0,23.0,23
scidocs,999c4ffe9ccf530e62c60fac1271a3787b2c20a9,cross_encoder,cross_encoder,20,0.892754,0.770833,0.2,1.0,3.0,3
scidocs,3a63667284dc8b9687ed1620406030bfe39af3c9,cross_encoder,cross_encoder,20,0.757866,0.493997,0.25,1.0,21.0,21
scidocs,958ebc7e24012b419316489515f2c2f908773bd5,cross_encoder,cross_encoder,20,1.0,1.0,0.25,1.0,0.0,0
scidocs,c52a6f0bfca069a0a083ddbc60a3b0d782067cbd,cross_encoder,cross_encoder,20,0.947269,0.852632,0.25,1.0,9.0,9
scidocs,337f48a82d9d2739d35b41cfc4e8cd3dc906639d,cross_encoder,cross_encoder,20,0.804589,0.551746,0.25,1.0,19.0,19
scidocs,c1af0af74d9227591f4464d09d3d4c077e3f53df,cross_encoder,cross_encoder,20,0.818836,0.590476,0.25,1.0,20.0,20
scidocs,9de5cc4b40216b12b4c8fc6c8030bcf5590d03f6,cross_encoder,cross_encoder,20,1.0,1.0,0.25,1.0,0.0,0
scidocs,c3dafc91e315d27933b6420be2a77f5639881213,cross_encoder,cross_encoder,20,0.933819,0.814286,0.25,1.0,6.0,6
scidocs,6f3b604e98cf705c73c8685aae6c0e911a22a26b,cross_encoder,cross_encoder,20,0.989606,0.966667,0.25,1.0,1.0,1
scidocs,505942c5f9b5779bda2859e22e9ed0b1c0c7b54a,cross_encoder,cross_encoder,20,0.974743,0.926667,0.25,1.0,0.0,0
scidocs,cae23343d2efddca3592b08a521a896af5098248,cross_encoder,cross_encoder,20,0.59791,0.369298,0.25,1.0,19.0,19
scidocs,349fd2000d792b53471cfd98decfd2cb5df5ac7d,cross_encoder,cross_encoder,20,1.0,1.0,0.25,1.0,0.0,0
scidocs,8f8e0e4eca7cbc30cddea7f92d1dc0293342e9bb,cross_encoder,cross_encoder,20,0.902041,0.738889,0.25,1.0,10.0,10
scidocs,f14069aaa8b234dfafd3292863c0e610288fbc80,cross_encoder,cross_encoder,20,0.640179,0.391212,0.25,1.0,22.0,22
scidocs,83af09784042dcac564a82f28cfa3a11519db882,cross_encoder,cross_encoder,20,0.839231,0.639298,0.25,1.0,12.0,12
scidocs,3be10c45163c61dfb9f250412699b3f8cb0ada1d,cross_encoder,cross_encoder,20,0.848588,0.629167,0.25,1.0,16.0,16
scidocs,2bd338ef8751b62d23e53fbb44d67042d634da2f,cross_encoder,cross_encoder,20,0.802744,0.579798,0.25,1.0,9.0,9
scidocs,03d23160e7066e5adab0d55779287e3c4982b9d5,cross_encoder,cross_encoder,20,0.982892,0.95,0.2,1.0,1.0,1
scidocs,6097c33a382c62a44379926ee96b23b51dba49c4,cross_encoder,cross_encoder,20,0.963401,0.890909,0.25,1.0,2.0,2
scidocs,350db81caaa9c8dc1572f97d90bb8e13b0100bbb,cross_encoder,cross_encoder,20,0.946012,0.85,0.25,1.0,8.0,8
scidocs,129397ed6557da93db5ba18cf112ee7b0a7927d8,cross_encoder,cross_encoder,20,0.924326,0.790909,0.25,1.0,4.0,4
scidocs,7989208727ceb32b10a51682a116ce762691daa6,cross_encoder,cross_encoder,20,1.0,1.0,0.25,1.0,0.0,0
scidocs,26ebc1b9e21db68d5abf01acd2a0c38d260c65a1,cross_encoder,cross_encoder,20,0.825625,0.610256,0.25,1.0,7.0,7
scidocs,40c3f90f0abf842ee6f6009c414fde4f86b82005,cross_encoder,cross_encoder,20,0.928328,0.8,0.25,1.0,3.0,3
scidocs,703099734f70f0cc00773ee54b4385f89afa7afe,cross_encoder,cross_encoder,20,0.928328,0.8,0.25,1.0,8.0,8
scidocs,4844e73b6f94f81455d1303cdb9621f1cf394e96,cross_encoder,cross_encoder,20,0.970892,0.911111,0.25,1.0,2.0,2
scidocs,9fc4bae3e7ad7c9646c5e38b093d667947bba78d,cross_encoder,cross_encoder,20,0.963401,0.890909,0.25,1.0,4.0,4
scidocs,4649e3279edf653135f1f31da3e242ba451a93de,cross_encoder,cross_encoder,20,0.893442,0.731111,0.25,1.0,7.0,7
scidocs,66ef0f611b2b5b22dd3eb13a144c0e7d3286623a,cross_encoder,cross_encoder,20,1.0,1.0,0.25,1.0,0.0,0
scidocs,375dc2acc3f54cb0d386dbc2d969366e32d2839f,cross_encoder,cross_encoder,20,0.806251,0.552632,0.25,1.0,24.0,24
scidocs,cf9d4048d39c63d96433b6f45fb6a951b0308607,cross_encoder,cross_encoder,20,1.0,1.0,0.25,1.0,0.0,0
scidocs,3d9180d48a6c19eb59f5ba6cef378720758b2ed3,cross_encoder,cross_encoder,20,1.0,1.0,0.25,1.0,0.0,0
scidocs,6745710034803993433dd42001a860d70c99f75c,cross_encoder,cross_encoder,20,0.937413,0.835,0.25,1.0,3.0,3
scidocs,de1505819e145b5c22a6e09002510413019f7228,cross_encoder,cross_encoder,20,0.951771,0.8625,0.25,1.0,7.0,7
scidocs,b489d537d5523ab2351c866835a4d03194eb2414,cross_encoder,cross_encoder,20,1.0,1.0,0.25,1.0,0.0,0
scidocs,7c080093943b2001224ac6608436c83d82a79a83,cross_encoder,cross_encoder,20,1.0,1.0,0.25,1.0,0.0,0
scidocs,281b6888d5df1dddb350fac4e9be5c8272519109,cross_encoder,cross_encoder,20,0.948636,0.855556,0.25,1.0,9.0,9
scidocs,7e3b5f0ffec62944f4b97a50553a12a39f54ba4a,cross_encoder,cross_encoder,20,1.0,1.0,0.25,1.0,0.0,0
scidocs,8fad88b5678bfecab78d0d6389f649ccfb310d22,cross_encoder,cross_encoder,20,1.0,1.0,0.25,1.0,0.0,0
scidocs,600994f3d8caad52145cc65bf1bfcd883b74a813,cross_encoder,cross_encoder,20,0.895135,0.740132,0.2,1.0,9.0,9
scidocs,ceb688c5ed7cca450dd52442edfb5ca2392a8b74,cross_encoder,cross_encoder,20,0.9188,0.776923,0.25,1.0,7.0,7
scidocs,03725753e46ee9b13cbdfa78c9b62700d4cc2956,cross_encoder,cross_encoder,20,0.966985,0.902857,0.25,1.0,3.0,3
scidocs,2b234385356cb10d448908cef49584bece15d94b,cross_encoder,cross_encoder,20,0.58833,0.430357,0.2,1.0,4.0,4
scidocs,603d0764234f5a35036dc9620f13e144a45ffc21,cross_encoder,cross_encoder,20,1.0,1.0,0.25,1.0,0.0,0
scidocs,79e13ff4a21f13d3839422568274ea84a9fe42b5,cross_encoder,cross_encoder,20,0.802762,0.558889,0.25,1.0,18.0,18
scidocs,08c970df2d62d4bc27e65e8c389a0227a41109a5,cross_encoder,cross_encoder,20,0.951771,0.8625,0.25,1.0,4.0,4
scidocs,83591848730f3fc7f208d4646ed4338c237bd161,cross_encoder,cross_encoder,20,0.975788,0.925,0.25,1.0,2.0,2
scidocs,5a4b46ef8898610ab16a1ced6f4a976db0f1962c,cross_encoder,cross_encoder,20,0.893007,0.768333,0.25,1.0,0.0,0
scidocs,3d23666c6d97d6ba3c86044d83c697821084bed6,cross_encoder,cross_encoder,20,0.697189,0.497503,0.25,1.0,18.0,18
scidocs,64abfbc0b66ec8579a92a33dca19e92bc2095ea2,cross_encoder,cross_encoder,20,1.0,1.0,0.15,1.0,0.0,0
scidocs,b8c7a947bda15a4f8a4b2f5e8cb8cd35a193fe4c,cross_encoder,cross_encoder,20,0.755744,0.47619,0.25,1.0,29.0,29
scidocs,522ef548c054fd03109ff1886d243a11ce6d1e2a,cross_encoder,cross_encoder,20,1.0,1.0,0.25,1.0,0.0,0
scidocs,a8a4cf29c7483f5eed5aa808df2225661506e1b4,cross_encoder,cross_encoder,20,0.821461,0.596032,0.25,1.0,13.0,13
scidocs,59aa88a5648e602d4e9aa4e9f12dedd112126bf7,cross_encoder,cross_encoder,20,0.943866,0.854167,0.2,1.0,0.0,0
scidocs,11f7d9b2017abd46c756df533618d2c4326fd3cb,cross_encoder,cross_encoder,20,1.0,1.0,0.25,1.0,0.0,0
scidocs,7a373793804ea9813d64641919e14841f927c38f,cross_encoder,cross_encoder,20,0.966985,0.902857,0.25,1.0,3.0,3
scidocs,824ca251d71258bdac66af55966b8ce39cf3042f,cross_encoder,cross_encoder,20,0.649737,0.416667,0.25,1.0,15.0,15
scidocs,7c88a0f765ce3c9025345cf133251cb947fe6ee5,cross_encoder,cross_encoder,20,0.895807,0.725359,0.25,1.0,14.0,14
scidocs,a644a3ab091cc30897a707997c43fd4e5dc395b5,cross_encoder,cross_encoder,20,0.868989,0.705833,0.25,1.0,10.0,10
scidocs,0b40af1ad2b9781fa14e999db2d7d3270b6d2862,cross_encoder,cross_encoder,20,0.966985,0.902857,0.25,1.0,2.0,2
scidocs,d8643f4ada0b138bcbe210f84735eac87b220a07,cross_encoder,cross_encoder,20,0.947269,0.852632,0.25,1.0,10.0,10
scidocs,901c7f0cbf7701c66921c918e553d2ecfbb4df34,cross_encoder,cross_encoder,20,0.922198,0.802632,0.2,1.0,11.0,11
scidocs,d27272027cd84341070fd4b7eb7e03dcb514d93f,cross_encoder,cross_encoder,20,0.9195,0.786923,0.25,1.0,5.0,5
scidocs,1fd7fc06653723b05abe5f3d1de393ddcf6bdddb,cross_encoder,cross_encoder,20,0.927019,0.808333,0.25,1.0,1.0,1
scidocs,5437b5cfb0f8eda908559a16e7ed7d7b64be641b,cross_encoder,cross_encoder,20,0.951231,0.876667,0.25,1.0,0.0,0
scidocs,67f9f2cf408b2cc593a9ddb17d74d2b3f72ee225,cross_encoder,cross_encoder,20,0.95013,0.858824,0.25,1.0,7.0,7
scidocs,e8cda2c754670850ec722799640c6cb42dfb8199,cross_encoder,cross_encoder,20,0.800531,0.563333,0.25,1.0,14.0,14
scidocs,c5f0a4418c1025ea8a21f0f997dfe7e4ce176594,cross_encoder,cross_encoder,20,1.0,1.0,0.25,1.0,0.0,0
scidocs,1fdec82c846cb843a496e5edfec72787f34d308a,cross_encoder,cross_encoder,20,0.908194,0.752632,0.25,1.0,12.0,12
scidocs,8e35888c532802145288d1b218ac8a684e3a6d0a,cross_encoder,cross_encoder,20,1.0,1.0,0.25,1.0,0.0,0
scidocs,46b5188d0f11fcb62d95516bef94cdc929f0de40,cross_encoder,cross_encoder,20,0.659437,0.424603,0.25,1.0,25.0,25
scidocs,a5f27c9cc188c15c0a7e019d666bed767d3c34d9,cross_encoder,cross_encoder,20,0.893007,0.768333,0.25,1.0,2.0,2
scidocs,689f8d21021c0c9b9678d5a7903f9e9442380113,cross_encoder,cross_encoder,20,0.881278,0.697059,0.25,1.0,16.0,16
scidocs,d535ec1a520ca6e29902fafa85b7ab81ad034c1d,cross_encoder,cross_encoder,20,0.883425,0.7,0.25,1.0,14.0,14
scidocs,472ebd8bc3808530274a49804b38e321cc5b4065,cross_encoder,cross_encoder,20,0.832591,0.624242,0.25,1.0,6.0,6
scidocs,1d8465c3f5aee1b7a790f6eeb44637343861ba47,cross_encoder,cross_encoder,20,0.816674,0.571639,0.25,1.0,20.0,20
scidocs,1e7021eb8e92066b972452a0ce5a54529ca4ba5a,cross_encoder,cross_encoder,20,0.744273,0.458772,0.25,1.0,24.0,24
scidocs,c6c171d2a9be192d60af7b434e4ba2fcbbad7f48,cross_encoder,cross_encoder,20,0.868989,0.705833,0.25,1.0,10.0,10
scidocs,580836f616cbba088996643634363a85e91cccee,cross_encoder,cross_encoder,20,0.891648,0.717094,0.25,1.0,11.0,11
scidocs,e25e514011e2f31a3961aba227ebab437209a6a9,cross_encoder,cross_encoder,20,0.989606,0.966667,0.25,1.0,0.0,0
scidocs,fe2533594e01b374ee12f8d450069b21b572a675,cross_encoder,cross_encoder,20,0.781651,0.71,0.25,1.0,5.0,5
scidocs,5e1b80b4774582b948c6dcd656daaba6724ffc2d,cross_encoder,cross_encoder,20,0.957875,0.876923,0.25,1.0,6.0,6
scidocs,8653934b00dfb802a7dd066f8f52c5dd3b267831,cross_encoder,cross_encoder,20,0.83957,0.655556,0.15,1.0,6.0,6
scidocs,39959bc480d2972d8bb925708e6e8ad59664bcdb,cross_encoder,cross_encoder,20,0.728187,0.476923,0.15,1.0,14.0,14
scidocs,45a875e4bd1ec588997858876756098ef85b3d82,cross_encoder,cross_encoder,20,0.795748,0.558889,0.25,1.0,13.0,13
scidocs,5cba21badc50adb5243662c54471011a4333d35e,cross_encoder,cross_encoder,20,0.945635,0.844444,0.25,1.0,3.0,3
scidocs,2520c3d5d114974167561591a57f80e89650f862,cross_encoder,cross_encoder,20,0.794368,0.558824,0.25,1.0,13.0,13
scidocs,43d547304f9cb0ff192e97c411f4ded9ddc01b5c,cross_encoder,cross_encoder,20,1.0,1.0,0.25,1.0,0.0,0
scidocs,3f64d4fab50db41c0145759b7410fb4c8b977452,cross_encoder,cross_encoder,20,0.946012,0.85,0.25,1.0,11.0,11
scidocs,951450392f1e08b4dc96d814754a90f61d6151ae,cross_encoder,cross_encoder,20,0.925026,0.800909,0.25,1.0,6.0,6
scidocs,924544f503070bb390cc51e4bac9cbb3171aa03f,cross_encoder,cross_encoder,20,0.853272,0.638889,0.25,1.0,14.0,14
scidocs,4e546c43e5642ecdffd000406f0b35c1e3430a2c,cross_encoder,cross_encoder,20,0.899769,0.744242,0.25,1.0,5.0,5
scidocs,101f6808a0244f725979e6e651bbef2f86410c1d,cross_encoder,cross_encoder,20,0.814277,0.600952,0.25,1.0,4.0,4
scidocs,9d15d72485388b8c4a50f84f81a36cbaf912b090,cross_encoder,cross_encoder,20,0.862032,0.655556,0.25,1.0,13.0,13
scidocs,c9dee006f3b6b2b30e422ad2fd8abb86c751376d,cross_encoder,cross_encoder,20,1.0,1.0,0.25,1.0,0.0,0
scidocs,ea41155338edfcbf2891dbfc58698c34b03da068,cross_encoder,cross_encoder,20,0.571934,0.325556,0.25,1.0,24.0,24
scidocs,9d4a4e6f8c14d5d2d0e96ab4893abb8ff706253a,cross_encoder,cross_encoder,20,0.975788,0.925,0.25,1.0,3.0,3
scidocs,a77e9f0bd205a7733431a6d1028f09f57f9f73b0,cross_encoder,cross_encoder,20,0.921374,0.783333,0.25,1.0,7.0,7
scidocs,34cd1723dc4a58217222882f9c6a651ec5bcf7a4,cross_encoder,cross_encoder,20,0.950531,0.858333,0.25,1.0,3.0,3
scidocs,3ae52be664a249f695988575f8affc1f466c1c87,cross_encoder,cross_encoder,20,0.716948,0.430987,0.25,1.0,24.0,24
scidocs,14ee77995be77780bdba07fa7f1613fb5ad09409,cross_encoder,cross_encoder,20,1.0,1.0,0.25,1.0,0.0,0
scidocs,ca464085b3da330f2ea895543a78c446a3af1bb6,cross_encoder,cross_encoder,20,0.970892,0.911111,0.25,1.0,3.0,3
scidocs,d2d001e2a45614528cd014040becb67a80a1af8d,cross_encoder,cross_encoder,20,0.966985,0.902857,0.25,1.0,0.0,0
scidocs,0cf7f818b313a7a16bb33960c6322199a2441e06,cross_encoder,cross_encoder,20,0.951771,0.8625,0.25,1.0,5.0,5
scidocs,979d5c2924eeec9fc98ec9f3e4374ee0c2ddbd24,cross_encoder,cross_encoder,20,0.487224,0.249167,0.25,1.0,21.0,21
scidocs,ebfe1e68abb1782a3d34df61f920375c8b2d6134,cross_encoder,cross_encoder,20,0.974743,0.926667,0.25,1.0,0.0,0
scidocs,5aadc803228b70c3cc6b31e332770d47d7fb1e6e,cross_encoder,cross_encoder,20,1.0,1.0,0.25,1.0,0.0,0
scidocs,5358924a48392d24e28afe850fa6849eaa1665d9,cross_encoder,cross_encoder,20,0.931148,0.81,0.25,1.0,12.0,12
scidocs,1cb77e2a09db58e9e8b37878c7de313d41e6f854,cross_encoder,cross_encoder,20,0.912997,0.764286,0.25,1.0,13.0,13
scidocs,7220d7ec31f6dc6ad7030f601743b5392513a2d9,cross_encoder,cross_encoder,20,0.840276,0.635965,0.25,1.0,15.0,15
scidocs,c2e6fde7addee6983243e487536d089e3b434810,cross_encoder,cross_encoder,20,0.826255,0.613131,0.25,1.0,10.0,10
scidocs,ddbf21ca1de9617894b15d45787a27557f02a494,cross_encoder,cross_encoder,20,0.906936,0.75,0.25,1.0,11.0,11
scidocs,616b7093cfe6ec679f25d63f62c16e937227258f,cross_encoder,cross_encoder,20,1.0,1.0,0.25,1.0,0.0,0
scidocs,ed19aa4eb626c3fc5a64b858bae5f2cdd71e1193,cross_encoder,cross_encoder,20,0.911635,0.760317,0.25,1.0,10.0,10
scidocs,a4f5fd6f54e3a6222fbc5d8e0b7f85ce89d0237e,cross_encoder,cross_encoder,20,0.918216,0.79619,0.25,1.0,3.0,3
scidocs,41b61cca52de9db6dcd6f36700cd0420cc7cd024,cross_encoder,cross_encoder,20,0.922012,0.785965,0.25,1.0,12.0,12
scidocs,d68359c196ed7316b928b9dbeabe556cddbb2427,cross_encoder,cross_encoder,20,0.634558,0.388346,0.25,1.0,23.0,23
scidocs,2ea78e128bec30fb1a623c55ad5d55bb99190bd2,cross_encoder,cross_encoder,20,0.960449,0.883333,0.25,1.0,4.0,4
scidocs,e2f78d2f75a807b89a13115a206da4661361fa71,cross_encoder,cross_encoder,20,0.695967,0.517619,0.25,1.0,3.0,3
scidocs,09d275d72bdd404df1270ca0d23574c10c27e4ac,cross_encoder,cross_encoder,20,0.764705,0.492157,0.25,1.0,23.0,23
scidocs,d2be35d1221c29c3ffba998b91d68dfd7c5c65f0,cross_encoder,cross_encoder,20,0.844502,0.646667,0.25,1.0,7.0,7
scidocs,ddaaf26fe78fa533bfa54e3835844168d688f164,cross_encoder,cross_encoder,20,1.0,1.0,0.25,1.0,0.0,0
scidocs,1d1bc7c5ab704db04a72efb063fb1db6fc07f85c,cross_encoder,cross_encoder,20,0.95013,0.858824,0.25,1.0,7.0,7
scidocs,063c6ae786c34d3722c6d9060df6339e246bbc3b,cross_encoder,cross_encoder,20,0.974743,0.926667,0.25,1.0,0.0,0
scidocs,cb3d6142bfa0938aa6f8cb86697c40a7837c08f0,cross_encoder,cross_encoder,20,1.0,1.0,0.25,1.0,0.0,0
scidocs,f852431fb190fdc6feb95e5bd319a58039519076,cross_encoder,cross_encoder,20,0.886485,0.711209,0.25,1.0,8.0,8
scidocs,18422ae57ec0318fb4c200fdcf7c6e145208d792,cross_encoder,cross_encoder,20,0.989606,0.966667,0.25,1.0,0.0,0
scidocs,1b44df3232099b13e3aac7fc5811a946133d6db6,cross_encoder,cross_encoder,20,0.87874,0.693109,0.25,1.0,10.0,10
scidocs,636e8a004983a26647e11be23165bdae83a68a5a,cross_encoder,cross_encoder,20,0.892966,0.722222,0.25,1.0,7.0,7
scidocs,eed682efa845495dd2563b5cf2797cb32f9bcac7,cross_encoder,cross_encoder,20,1.0,1.0,0.25,1.0,0.0,0
scidocs,1bc5ea91875143e0526ac587b9c4aa6c64ceec98,cross_encoder,cross_encoder,20,0.90726,0.764444,0.25,1.0,1.0,1
scidocs,54356ff0960100e27cf17ff682825bba2662e90c,cross_encoder,cross_encoder,20,0.847605,0.658528,0.25,1.0,4.0,4
scidocs,0bfa2ab02f3c9a9fe06fcebf34bd8f371e206512,cross_encoder,cross_encoder,20,1.0,1.0,0.2,1.0,0.0,0
