query_id,strategy,budget,budget_frac,ndcg,ndcg15,topk_overlap,kendall_tau,decision_runtime_s
0ce7927d613e66a2062516e9e85e1b9a36d54029,uncertainty_only,42,0.4,0.9609247825245575,0.9609247825245575,0.8181818181818182,0.638095238095238,7.61132687330246e-05
0ce7927d613e66a2062516e9e85e1b9a36d54029,uncertainty_only,63,0.6,0.9818483242455303,0.9818483242455303,0.6666666666666666,0.6761904761904762,9.274110198020935e-05
0ce7927d613e66a2062516e9e85e1b9a36d54029,uncertainty_only,105,1.0,1.0,1.0,1.0,1.0,0.0
0ce7927d613e66a2062516e9e85e1b9a36d54029,cycle_scc,0,0.0,0.9068250379649666,0.9068250379649666,0.5384615384615384,0.3904761904761905,0.0
0ce7927d613e66a2062516e9e85e1b9a36d54029,cycle_scc,5,0.047619047619047616,0.6416430169737799,0.6416430169737799,0.6666666666666666,0.4095238095238095,6.478885188698769e-05
0ce7927d613e66a2062516e9e85e1b9a36d54029,cycle_scc,10,0.09523809523809523,0.6229291093971973,0.6229291093971973,0.8181818181818182,0.3333333333333333,6.743567064404488e-05
0ce7927d613e66a2062516e9e85e1b9a36d54029,cycle_scc,21,0.2,0.9043980816456215,0.9043980816456215,0.8181818181818182,0.44761904761904764,7.03372061252594e-05
0ce7927d613e66a2062516e9e85e1b9a36d54029,cycle_scc,42,0.4,0.975788054854922,0.975788054854922,0.8181818181818182,0.6,9.198905900120735e-05
0ce7927d613e66a2062516e9e85e1b9a36d54029,cycle_scc,63,0.6,0.8738100898801323,0.8738100898801323,0.8181818181818182,0.7333333333333333,9.467685595154762e-05
0ce7927d613e66a2062516e9e85e1b9a36d54029,cycle_scc,105,1.0,1.0,1.0,1.0,1.0,0.0
0ce7927d613e66a2062516e9e85e1b9a36d54029,existing_uht,0,0.0,0.9068250379649666,0.9068250379649666,0.5384615384615384,0.3904761904761905,0.0
0ce7927d613e66a2062516e9e85e1b9a36d54029,existing_uht,5,0.047619047619047616,0.6416430169737799,0.6416430169737799,0.5384615384615384,0.29523809523809524,0.001243250910192728
0ce7927d613e66a2062516e9e85e1b9a36d54029,existing_uht,10,0.09523809523809523,0.6416430169737799,0.6416430169737799,0.5384615384615384,0.29523809523809524,0.0011315969750285149
0ce7927d613e66a2062516e9e85e1b9a36d54029,existing_uht,21,0.2,0.9330795243082165,0.9330795243082165,0.6666666666666666,0.5238095238095238,0.0010228692553937435
0ce7927d613e66a2062516e9e85e1b9a36d54029,existing_uht,42,0.4,0.9330795243082165,0.9330795243082165,0.6666666666666666,0.5619047619047619,0.0007799449376761913
0ce7927d613e66a2062516e9e85e1b9a36d54029,existing_uht,63,0.6,0.9818483242455303,0.9818483242455303,0.6666666666666666,0.7142857142857143,0.0005638296715915203
0ce7927d613e66a2062516e9e85e1b9a36d54029,existing_uht,105,1.0,1.0,1.0,1.0,1.0,0.0
0ce7927d613e66a2062516e9e85e1b9a36d54029,proposed,0,0.0,0.9068250379649666,0.9068250379649666,0.5384615384615384,0.3904761904761905,0.0
0ce7927d613e66a2062516e9e85e1b9a36d54029,proposed,5,0.047619047619047616,0.6690620354632857,0.7636683821699499,0.6666666666666666,0.18095238095238095,0.001258560921996832
0ce7927d613e66a2062516e9e85e1b9a36d54029,proposed,10,0.09523809523809523,0.5994173566030957,0.5994173566030957,0.8181818181818182,0.3523809523809524,0.001207335852086544
0ce7927d613e66a2062516e9e85e1b9a36d54029,proposed,21,0.2,0.7195284669516134,0.7195284669516134,1.0,0.4095238095238095,0.0010349671356379986
0ce7927d613e66a2062516e9e85e1b9a36d54029,proposed,42,0.4,0.6416430169737799,0.6416430169737799,0.8181818181818182,0.44761904761904764,0.0008451351895928383
0ce7927d613e66a2062516e9e85e1b9a36d54029,proposed,63,0.6,0.943473299121064,0.943473299121064,0.8181818181818182,0.6571428571428571,0.0006039799191057682
0ce7927d613e66a2062516e9e85e1b9a36d54029,proposed,105,1.0,1.0,1.0,1.0,1.0,0.0
0ce7927d613e66a2062516e9e85e1b9a36d54029,exhaustive,105,1.0,1.0,1.0,1.0,1.0,0.0
0ce7927d613e66a2062516e9e85e1b9a36d54029,initial,0,0.0,0.9068250379649666,0.9068250379649666,0.5384615384615384,0.3904761904761905,0.0
0ce7927d613e66a2062516e9e85e1b9a36d54029,ablation_impact_only,0,0.0,0.9068250379649666,0.9068250379649666,0.5384615384615384,0.3904761904761905,0.0
0ce7927d613e66a2062516e9e85e1b9a36d54029,ablation_impact_only,5,0.047619047619047616,0.6416430169737799,0.6416430169737799,0.5384615384615384,0.29523809523809524,0.001243250910192728
0ce7927d613e66a2062516e9e85e1b9a36d54029,ablation_impact_only,10,0.09523809523809523,0.6416430169737799,0.6416430169737799,0.5384615384615384,0.29523809523809524,0.0011315969750285149
0ce7927d613e66a2062516e9e85e1b9a36d54029,ablation_impact_only,21,0.2,0.9330795243082165,0.9330795243082165,0.6666666666666666,0.5238095238095238,0.0010228692553937435
0ce7927d613e66a2062516e9e85e1b9a36d54029,ablation_impact_only,42,0.4,0.9330795243082165,0.9330795243082165,0.6666666666666666,0.5619047619047619,0.0007799449376761913
0ce7927d613e66a2062516e9e85e1b9a36d54029,ablation_impact_only,63,0.6,0.9818483242455303,0.9818483242455303,0.6666666666666666,0.7142857142857143,0.0005638296715915203
0ce7927d613e66a2062516e9e85e1b9a36d54029,ablation_impact_only,105,1.0,1.0,1.0,1.0,1.0,0.0
0ce7927d613e66a2062516e9e85e1b9a36d54029,ablation_uncertainty_only,0,0.0,0.9068250379649666,0.9068250379649666,0.5384615384615384,0.3904761904761905,0.0
0ce7927d613e66a2062516e9e85e1b9a36d54029,ablation_uncertainty_only,5,0.047619047619047616,0.6416430169737799,0.6416430169737799,0.6666666666666666,0.4095238095238095,5.6620221585035324e-05
0ce7927d613e66a2062516e9e85e1b9a36d54029,ablation_uncertainty_only,10,0.09523809523809523,0.6229291093971973,0.6229291093971973,0.8181818181818182,0.3333333333333333,5.898997187614441e-05
0ce7927d613e66a2062516e9e85e1b9a36d54029,ablation_uncertainty_only,21,0.2,0.9043980816456215,0.9043980816456215,0.8181818181818182,0.44761904761904764,6.445217877626419e-05
0ce7927d613e66a2062516e9e85e1b9a36d54029,ablation_uncertainty_only,42,0.4,0.9609247825245575,0.9609247825245575,0.8181818181818182,0.638095238095238,7.61132687330246e-05
0ce7927d613e66a2062516e9e85e1b9a36d54029,ablation_uncertainty_only,63,0.6,0.9818483242455303,0.9818483242455303,0.6666666666666666,0.6761904761904762,9.274110198020935e-05
0ce7927d613e66a2062516e9e85e1b9a36d54029,ablation_uncertainty_only,105,1.0,1.0,1.0,1.0,1.0,0.0
0ce7927d613e66a2062516e9e85e1b9a36d54029,ablation_impact_x_uncertainty,0,0.0,0.9068250379649666,0.9068250379649666,0.5384615384615384,0.3904761904761905,0.0
0ce7927d613e66a2062516e9e85e1b9a36d54029,ablation_impact_x_uncertainty,5,0.047619047619047616,0.6690620354632857,0.7636683821699499,0.6666666666666666,0.18095238095238095,0.0012514730915427208
0ce7927d613e66a2062516e9e85e1b9a36d54029,ablation_impact_x_uncertainty,10,0.09523809523809523,0.5994173566030957,0.5994173566030957,0.8181818181818182,0.3523809523809524,0.0012157340534031391
0ce7927d613e66a2062516e9e85e1b9a36d54029,ablation_impact_x_uncertainty,21,0.2,0.7195284669516134,0.7195284669516134,1.0,0.4095238095238095,0.0010401359759271145
0ce7927d613e66a2062516e9e85e1b9a36d54029,ablation_impact_x_uncertainty,42,0.4,0.975788054854922,0.975788054854922,0.8181818181818182,0.6571428571428571,0.0008085658773779869
0ce7927d613e66a2062516e9e85e1b9a36d54029,ablation_impact_x_uncertainty,63,0.6,0.975788054854922,0.975788054854922,1.0,0.6952380952380952,0.0005819220095872879
0ce7927d613e66a2062516e9e85e1b9a36d54029,ablation_impact_x_uncertainty,105,1.0,1.0,1.0,1.0,1.0,0.0
0ce7927d613e66a2062516e9e85e1b9a36d54029,ablation_full,0,0.0,0.9068250379649666,0.9068250379649666,0.5384615384615384,0.3904761904761905,0.0
0ce7927d613e66a2062516e9e85e1b9a36d54029,ablation_full,5,0.047619047619047616,0.6690620354632857,0.7636683821699499,0.6666666666666666,0.18095238095238095,0.001258560921996832
0ce7927d613e66a2062516e9e85e1b9a36d54029,ablation_full,10,0.09523809523809523,0.5994173566030957,0.5994173566030957,0.8181818181818182,0.3523809523809524,0.001207335852086544
0ce7927d613e66a2062516e9e85e1b9a36d54029,ablation_full,21,0.2,0.7195284669516134,0.7195284669516134,1.0,0.4095238095238095,0.0010349671356379986
0ce7927d613e66a2062516e9e85e1b9a36d54029,ablation_full,42,0.4,0.6416430169737799,0.6416430169737799,0.8181818181818182,0.44761904761904764,0.0008451351895928383
0ce7927d613e66a2062516e9e85e1b9a36d54029,ablation_full,63,0.6,0.943473299121064,0.943473299121064,0.8181818181818182,0.6571428571428571,0.0006039799191057682
0ce7927d613e66a2062516e9e85e1b9a36d54029,ablation_full,105,1.0,1.0,1.0,1.0,1.0,0.0
0daf48d0ce4e4200a753c28519f5761b160944fb,random_unobserved,0,0.0,0.9708923176105698,0.9708923176105698,0.8181818181818182,0.6190476190476191,0.0
0daf48d0ce4e4200a753c28519f5761b160944fb,random_unobserved,5,0.047619047619047616,1.0,1.0,0.6666666666666666,0.5619047619047619,2.2794120013713837e-05
0daf48d0ce4e4200a753c28519f5761b160944fb,random_unobserved,10,0.09523809523809523,1.0,1.0,0.8181818181818182,0.6190476190476191,2.6470981538295746e-05
0daf48d0ce4e4200a753c28519f5761b160944fb,random_unobserved,21,0.2,1.0,1.0,0.8181818181818182,0.7142857142857143,3.7029851227998734e-05
0daf48d0ce4e4200a753c28519f5761b160944fb,random_unobserved,42,0.4,1.0,1.0,0.8181818181818182,0.8285714285714286,5.2731018513441086e-05
0daf48d0ce4e4200a753c28519f5761b160944fb,random_unobserved,63,0.6,0.9747429528567879,0.9747429528567879,0.8181818181818182,0.7904761904761904,6.882892921566963e-05
0daf48d0ce4e4200a753c28519f5761b160944fb,random_unobserved,105,1.0,1.0,1.0,1.0,1.0,0.0
0daf48d0ce4e4200a753c28519f5761b160944fb,static_adjacent,0,0.0,0.9708923176105698,0.9708923176105698,0.8181818181818182,0.6190476190476191,0.0
0daf48d0ce4e4200a753c28519f5761b160944fb,static_adjacent,5,0.047619047619047616,0.6739577727076379,0.8478280942442764,0.42857142857142855,0.2571428571428571,2.4709850549697876e-05
0daf48d0ce4e4200a753c28519f5761b160944fb,static_adjacent,10,0.09523809523809523,0.6992148198508501,0.8854751944858474,0.42857142857142855,0.3142857142857143,2.8662849217653275e-05
0daf48d0ce4e4200a753c28519f5761b160944fb,static_adjacent,21,0.2,0.8357799744028239,0.9303863211094884,0.5384615384615384,0.4666666666666667,3.6946963518857956e-05
0daf48d0ce4e4200a753c28519f5761b160944fb,static_adjacent,42,0.4,0.9519709359886506,0.9519709359886506,0.6666666666666666,0.4857142857142857,5.2288174629211426e-05
0daf48d0ce4e4200a753c28519f5761b160944fb,static_adjacent,63,0.6,0.9609247825245575,0.9609247825245575,0.6666666666666666,0.6761904761904762,6.852205842733383e-05
0daf48d0ce4e4200a753c28519f5761b160944fb,static_adjacent,105,1.0,1.0,1.0,1.0,1.0,0.0
0daf48d0ce4e4200a753c28519f5761b160944fb,uncertainty_only,0,0.0,0.9708923176105698,0.9708923176105698,0.8181818181818182,0.6190476190476191,0.0
0daf48d0ce4e4200a753c28519f5761b160944fb,uncertainty_only,5,0.047619047619047616,0.8502983370860306,0.8502983370860306,0.6666666666666666,0.3904761904761905,5.6856777518987656e-05
0daf48d0ce4e4200a753c28519f5761b160944fb,uncertainty_only,10,0.09523809523809523,0.8112231196105879,0.8112231196105879,0.6666666666666666,0.37142857142857144,5.976436659693718e-05
0daf48d0ce4e4200a753c28519f5761b160944fb,uncertainty_only,21,0.2,0.7821154372211577,0.7821154372211577,1.0,0.4666666666666667,6.384029984474182e-05
0daf48d0ce4e4200a753c28519f5761b160944fb,uncertainty_only,42,0.4,0.8940043068327738,0.8940043068327738,1.0,0.6761904761904762,7.478287443518639e-05
0daf48d0ce4e4200a753c28519f5761b160944fb,uncertainty_only,63,0.6,0.9415771611758031,0.9415771611758031,1.0,0.7333333333333333,8.497806265950203e-05
0daf48d0ce4e4200a753c28519f5761b160944fb,uncertainty_only,105,1.0,1.0,1.0,1.0,1.0,0.0
0daf48d0ce4e4200a753c28519f5761b160944fb,cycle_scc,0,0.0,0.9708923176105698,0.9708923176105698,0.8181818181818182,0.6190476190476191,0.0
0daf48d0ce4e4200a753c28519f5761b160944fb,cycle_scc,5,0.047619047619047616,0.8502983370860306,0.8502983370860306,0.6666666666666666,0.3904761904761905,6.464822217822075e-05
0daf48d0ce4e4200a753c28519f5761b160944fb,cycle_scc,10,0.09523809523809523,0.8112231196105879,0.8112231196105879,0.6666666666666666,0.37142857142857144,6.633484736084938e-05
0daf48d0ce4e4200a753c28519f5761b160944fb,cycle_scc,21,0.2,0.7821154372211577,0.7821154372211577,1.0,0.4666666666666667,6.798375397920609e-05
0daf48d0ce4e4200a753c28519f5761b160944fb,cycle_scc,42,0.4,0.8495981447350542,0.8495981447350542,1.0,0.6190476190476191,8.001504465937614e-05
0daf48d0ce4e4200a753c28519f5761b160944fb,cycle_scc,63,0.6,0.9747429528567879,0.9747429528567879,1.0,0.8666666666666667,8.679600432515144e-05
0daf48d0ce4e4200a753c28519f5761b160944fb,cycle_scc,105,1.0,1.0,1.0,1.0,1.0,0.0
0daf48d0ce4e4200a753c28519f5761b160944fb,existing_uht,0,0.0,0.9708923176105698,0.9708923176105698,0.8181818181818182,0.6190476190476191,0.0
0daf48d0ce4e4200a753c28519f5761b160944fb,existing_uht,5,0.047619047619047616,0.61207099478907,0.7037250227174029,0.8181818181818182,0.4095238095238095,0.0012529757805168629
0daf48d0ce4e4200a753c28519f5761b160944fb,existing_uht,10,0.09523809523809523,0.7154703576600588,0.7154703576600588,1.0,0.5238095238095238,0.0011778040789067745
0daf48d0ce4e4200a753c28519f5761b160944fb,existing_uht,21,0.2,0.9512312000626861,0.9512312000626861,1.0,0.638095238095238,0.0010145977139472961
0daf48d0ce4e4200a753c28519f5761b160944fb,existing_uht,42,0.4,1.0,1.0,1.0,0.7523809523809524,0.0007839561440050602
0daf48d0ce4e4200a753c28519f5761b160944fb,existing_uht,63,0.6,1.0,1.0,1.0,0.8857142857142857,0.0005528340116143227
0daf48d0ce4e4200a753c28519f5761b160944fb,existing_uht,105,1.0,1.0,1.0,1.0,1.0,0.0
0daf48d0ce4e4200a753c28519f5761b160944fb,proposed,0,0.0,0.9708923176105698,0.9708923176105698,0.8181818181818182,0.6190476190476191,0.0
0daf48d0ce4e4200a753c28519f5761b160944fb,proposed,5,0.047619047619047616,0.6569414966820691,0.6569414966820691,0.6666666666666666,0.2761904761904762,0.0012372578494250774
0daf48d0ce4e4200a753c28519f5761b160944fb,proposed,10,0.09523809523809523,0.6860491790714993,0.6860491790714993,0.8181818181818182,0.4095238095238095,0.0011769789271056652
0daf48d0ce4e4200a753c28519f5761b160944fb,proposed,21,0.2,0.7064104889703594,0.7064104889703594,0.8181818181818182,0.580952380952381,0.0010799290612339973
0daf48d0ce4e4200a753c28519f5761b160944fb,proposed,42,0.4,0.8940043068327738,0.8940043068327738,1.0,0.6952380952380952,0.0008221110329031944
0daf48d0ce4e4200a753c28519f5761b160944fb,proposed,63,0.6,0.9747429528567879,0.9747429528567879,1.0,0.8095238095238095,0.0005801958031952381
0daf48d0ce4e4200a753c28519f5761b160944fb,proposed,105,1.0,1.0,1.0,1.0,1.0,0.0
0daf48d0ce4e4200a753c28519f5761b160944fb,exhaustive,105,1.0,1.0,1.0,1.0,1.0,0.0
0daf48d0ce4e4200a753c28519f5761b160944fb,initial,0,0.0,0.9708923176105698,0.9708923176105698,0.8181818181818182,0.6190476190476191,0.0
0daf48d0ce4e4200a753c28519f5761b160944fb,ablation_impact_only,0,0.0,0.9708923176105698,0.9708923176105698,0.8181818181818182,0.6190476190476191,0.0
0daf48d0ce4e4200a753c28519f5761b160944fb,ablation_impact_only,5,0.047619047619047616,0.61207099478907,0.7037250227174029,0.8181818181818182,0.4095238095238095,0.0012529757805168629
0daf48d0ce4e4200a753c28519f5761b160944fb,ablation_impact_only,10,0.09523809523809523,0.7154703576600588,0.7154703576600588,1.0,0.5238095238095238,0.0011778040789067745
0daf48d0ce4e4200a753c28519f5761b160944fb,ablation_impact_only,21,0.2,0.9512312000626861,0.9512312000626861,1.0,0.638095238095238,0.0010145977139472961
0daf48d0ce4e4200a753c28519f5761b160944fb,ablation_impact_only,42,0.4,1.0,1.0,1.0,0.7523809523809524,0.0007839561440050602
0daf48d0ce4e4200a753c28519f5761b160944fb,ablation_impact_only,63,0.6,1.0,1.0,1.0,0.8857142857142857,0.0005528340116143227
0daf48d0ce4e4200a753c28519f5761b160944fb,ablation_impact_only,105,1.0,1.0,1.0,1.0,1.0,0.0
0daf48d0ce4e4200a753c28519f5761b160944fb,ablation_uncertainty_only,0,0.0,0.9708923176105698,0.9708923176105698,0.8181818181818182,0.6190476190476191,0.0
0daf48d0ce4e4200a753c28519f5761b160944fb,ablation_uncertainty_only,5,0.047619047619047616,0.8502983370860306,0.8502983370860306,0.6666666666666666,0.3904761904761905,5.6856777518987656e-05
0daf48d0ce4e4200a753c28519f5761b160944fb,ablation_uncertainty_only,10,0.09523809523809523,0.8112231196105879,0.8112231196105879,0.6666666666666666,0.37142857142857144,5.976436659693718e-05
0daf48d0ce4e4200a753c28519f5761b160944fb,ablation_uncertainty_only,21,0.2,0.7821154372211577,0.7821154372211577,1.0,0.4666666666666667,6.384029984474182e-05
0daf48d0ce4e4200a753c28519f5761b160944fb,ablation_uncertainty_only,42,0.4,0.8940043068327738,0.8940043068327738,1.0,0.6761904761904762,7.478287443518639e-05
0daf48d0ce4e4200a753c28519f5761b160944fb,ablation_uncertainty_only,63,0.6,0.9415771611758031,0.9415771611758031,1.0,0.7333333333333333,8.497806265950203e-05
0daf48d0ce4e4200a753c28519f5761b160944fb,ablation_uncertainty_only,105,1.0,1.0,1.0,1.0,1.0,0.0
0daf48d0ce4e4200a753c28519f5761b160944fb,ablation_impact_x_uncertainty,0,0.0,0.9708923176105698,0.9708923176105698,0.8181818181818182,0.6190476190476191,0.0
0daf48d0ce4e4200a753c28519f5761b160944fb,ablation_impact_x_uncertainty,5,0.047619047619047616,0.6569414966820691,0.6569414966820691,0.6666666666666666,0.2761904761904762,0.0012611360289156437
0daf48d0ce4e4200a753c28519f5761b160944fb,ablation_impact_x_uncertainty,10,0.09523809523809523,0.6860491790714993,0.6860491790714993,0.8181818181818182,0.4095238095238095,0.0011655660346150398
0daf48d0ce4e4200a753c28519f5761b160944fb,ablation_impact_x_uncertainty,21,0.2,0.7064104889703594,0.7064104889703594,0.8181818181818182,0.580952380952381,0.0010645035654306412
0daf48d0ce4e4200a753c28519f5761b160944fb,ablation_impact_x_uncertainty,42,0.4,0.8940043068327738,0.8940043068327738,1.0,0.6952380952380952,0.0008103721775114536
0daf48d0ce4e4200a753c28519f5761b160944fb,ablation_impact_x_uncertainty,63,0.6,0.9609247825245575,0.9609247825245575,1.0,0.7714285714285715,0.0005771159194409847
0daf48d0ce4e4200a753c28519f5761b160944fb,ablation_impact_x_uncertainty,105,1.0,1.0,1.0,1.0,1.0,0.0
0daf48d0ce4e4200a753c28519f5761b160944fb,ablation_full,0,0.0,0.9708923176105698,0.9708923176105698,0.8181818181818182,0.6190476190476191,0.0
0daf48d0ce4e4200a753c28519f5761b160944fb,ablation_full,5,0.047619047619047616,0.6569414966820691,0.6569414966820691,0.6666666666666666,0.2761904761904762,0.0012372578494250774
0daf48d0ce4e4200a753c28519f5761b160944fb,ablation_full,10,0.09523809523809523,0.6860491790714993,0.6860491790714993,0.8181818181818182,0.4095238095238095,0.0011769789271056652
0daf48d0ce4e4200a753c28519f5761b160944fb,ablation_full,21,0.2,0.7064104889703594,0.7064104889703594,0.8181818181818182,0.580952380952381,0.0010799290612339973
0daf48d0ce4e4200a753c28519f5761b160944fb,ablation_full,42,0.4,0.8940043068327738,0.8940043068327738,1.0,0.6952380952380952,0.0008221110329031944
0daf48d0ce4e4200a753c28519f5761b160944fb,ablation_full,63,0.6,0.9747429528567879,0.9747429528567879,1.0,0.8095238095238095,0.0005801958031952381
0daf48d0ce4e4200a753c28519f5761b160944fb,ablation_full,105,1.0,1.0,1.0,1.0,1.0,0.0
1312b0d0a957fc2bbfc2612dd89ba9003c57a08c,random_unobserved,0,0.0,0.8687949224876582,0.9535849738060622,0.6666666666666666,0.4666666666666667,0.0
1312b0d0a957fc2bbfc2612dd89ba9003c57a08c,random_unobserved,5,0.047619047619047616,0.9512312000626861,0.9512312000626861,0.6666666666666666,0.4095238095238095,2.438994124531746e-05
1312b0d0a957fc2bbfc2612dd89ba9003c57a08c,random_unobserved,10,0.09523809523809523,0.9896062251871525,0.9896062251871525,0.6666666666666666,0.4666666666666667,2.7752947062253952e-05
1312b0d0a957fc2bbfc2612dd89ba9003c57a08c,random_unobserved,21,0.2,1.0,1.0,0.5384615384615384,0.44761904761904764,3.650086000561714e-05
1312b0d0a957fc2bbfc2612dd89ba9003c57a08c,random_unobserved,42,0.4,1.0,1.0,0.8181818181818182,0.7333333333333333,5.7392287999391556e-05
1312b0d0a957fc2bbfc2612dd89ba9003c57a08c,random_unobserved,63,0.6,1.0,1.0,0.8181818181818182,0.8095238095238095,7.153209298849106e-05
