dataset,query_id,method,preference_source,n_candidates,ndcg_at_k,map_at_k,precision_at_k,recall_at_k,backward_edge_weight,pairwise_inconsistency
hotpotqa,5adf41a45542993a75d26456,cross_encoder,cross_encoder,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a8530cc5542992a431d1aeb,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7c465a5542990527d5547f,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7b40cd5542995eb53be8d4,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a8df72055429917b4a5bcf2,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a84b5f05542991dd0999da5,cross_encoder,cross_encoder,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ae63dad55429929b0807afe,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a77a4fd5542997042120abc,cross_encoder,cross_encoder,10,0.919721,0.833333,0.2,1.0,1.0,1
hotpotqa,5ae400ab5542995dadf242be,cross_encoder,cross_encoder,10,0.850345,0.7,0.2,1.0,3.0,3
hotpotqa,5ab4ec2755429942dd415fa6,cross_encoder,cross_encoder,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ab2a54b554299295394678e,cross_encoder,cross_encoder,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a7503945542996c70cfae76,cross_encoder,cross_encoder,10,0.919721,0.833333,0.2,1.0,1.0,1
hotpotqa,5ab8effd5542991b5579f062,cross_encoder,cross_encoder,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a8a1aea5542992e4fca8508,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ac2920555429921a00aafc9,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ab2342a5542993be8fa98c3,cross_encoder,cross_encoder,10,0.63093,0.5,0.1,1.0,1.0,1
hotpotqa,5a7f1ad155429934daa2fce2,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a76b56d554299373536017b,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae5bcbd55429960a22e0324,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a79fac85542996c55b2dcc1,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a8bbb8c5542995d1e6f142e,cross_encoder,cross_encoder,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ac4f33355429924173fb507,cross_encoder,cross_encoder,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ae4c35c55429913cc2044fb,cross_encoder,cross_encoder,10,0.919721,0.833333,0.2,1.0,1.0,1
hotpotqa,5ae533535542993aec5ec173,cross_encoder,cross_encoder,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ae54b3d5542990ba0bbb260,cross_encoder,cross_encoder,10,0.850345,0.7,0.2,1.0,3.0,3
hotpotqa,5ac3c264554299204fd21e37,cross_encoder,cross_encoder,10,0.5,0.333333,0.1,1.0,2.0,2
hotpotqa,5ae68a065542991bbc97611e,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5abe87cb5542993f32c2a156,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae250b45542996483e64977,cross_encoder,cross_encoder,10,0.850345,0.7,0.2,1.0,3.0,3
hotpotqa,5a8c92dd554299653c1aa0c4,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5aba7a22554299232ef4a2e7,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7730f255429972597f148c,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae406f055429970de88d874,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ac532335542994611c8b41c,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ab8627f5542990e739ec8da,cross_encoder,cross_encoder,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a7cd72055429909bec7683b,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5abc0a5d5542993f40c73c64,cross_encoder,cross_encoder,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5abf1ad15542997ec76fd3c2,cross_encoder,cross_encoder,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a851b0d5542997175ce1f7f,cross_encoder,cross_encoder,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ae1d52f554299234fd04315,cross_encoder,cross_encoder,10,0.63093,0.5,0.1,1.0,1.0,1
hotpotqa,5ac2070755429964131be2bd,cross_encoder,cross_encoder,10,0.63093,0.5,0.1,1.0,1.0,1
hotpotqa,5ae54c085542992663a4f1c4,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a794119554299029c4b5f3c,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ac2ad5355429921a00ab02c,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a85df525542994c784ddb9f,cross_encoder,cross_encoder,10,0.63093,0.5,0.1,1.0,1.0,1
hotpotqa,5a74ce9655429974ef308c6c,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a8ba9d255429971feec4759,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5add889b5542997545bbbd68,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5adf8f675542995534e8c7eb,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7faa215542995d8a8ddee8,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ab51ddf5542990594ba9d11,cross_encoder,cross_encoder,10,0.919721,0.833333,0.2,1.0,1.0,1
hotpotqa,5abf30185542990832d3a13f,cross_encoder,cross_encoder,10,0.797723,0.611111,0.2,1.0,7.0,7
hotpotqa,5a810d7655429903bc27b915,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ac156d05542994ab5c67ce9,cross_encoder,cross_encoder,10,0.386853,0.2,0.1,1.0,4.0,4
hotpotqa,5a713a5a5542994082a3e6a9,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae7a9765542994a481bbdbc,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ac19b2c55429963665198b6,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae3f0c85542995ad6573cb1,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5abd09585542996e802b469b,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae7a6da5542994a481bbdb9,cross_encoder,cross_encoder,10,0.63093,0.5,0.1,1.0,1.0,1
hotpotqa,5a8f13d55542997ba9cb31c9,cross_encoder,cross_encoder,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a8c5bff554299240d9c2139,cross_encoder,cross_encoder,10,0.63093,0.5,0.1,1.0,1.0,1
hotpotqa,5ae7e1fc55429952e35ea9cc,cross_encoder,cross_encoder,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ae71f06554299572ea54708,cross_encoder,cross_encoder,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ae72ab25542991e8301cb77,cross_encoder,cross_encoder,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a8810485542997e5c09a590,cross_encoder,cross_encoder,10,0.5,0.333333,0.1,1.0,2.0,2
hotpotqa,5ab94d9a554299743d22eae3,cross_encoder,cross_encoder,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ab5b0f75542992aa134a38c,cross_encoder,cross_encoder,10,0.63093,0.5,0.1,1.0,1.0,1
hotpotqa,5a80274e5542992e7d278dfb,cross_encoder,cross_encoder,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a7cfb2755429907fabef084,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ac51c2855429924173fb5b5,cross_encoder,cross_encoder,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a8f6fbf5542992414482acd,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ac45b23554299204fd21f31,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a74ab6055429916b01641b9,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5add8f055542990dbb2f7e6d,cross_encoder,cross_encoder,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ae3c5535542991a06ce9a20,cross_encoder,cross_encoder,10,0.790386,0.6,0.2,1.0,8.0,8
hotpotqa,5ac322c95542995ef918c117,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5adfeab455429942ec259b86,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7f732d5542992e7d278d02,cross_encoder,cross_encoder,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ab5c984554299488d4d9a21,cross_encoder,cross_encoder,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5adde5155542997dc7907092,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ab480715542991751b4d798,cross_encoder,cross_encoder,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ac2da27554299657fa2909f,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a8933fe55429951533612df,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7a77425542995eb53be83e,cross_encoder,cross_encoder,10,0.650921,0.5,0.2,1.0,3.0,3
hotpotqa,5a72bbfa5542992359bc318d,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ab4378f5542991751b4d6f3,cross_encoder,cross_encoder,10,0.63093,0.5,0.1,1.0,1.0,1
hotpotqa,5ab9b7d555429970cfb8eb7a,cross_encoder,cross_encoder,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ab7f97a5542991d322237ef,cross_encoder,cross_encoder,10,0.877215,0.75,0.2,1.0,2.0,2
hotpotqa,5a89217455429938390d4039,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a85dfcc5542994775f60673,cross_encoder,cross_encoder,10,0.5,0.333333,0.1,1.0,2.0,2
hotpotqa,5a7cdc54554299683c1c63a5,cross_encoder,cross_encoder,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a7e30b255429934daa2fbeb,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a756fa15542996c70cfaefb,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7cb9985542990527d55514,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7c220b5542990527d5545c,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7e05f75542995f4f402394,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5abbc4d255429931dba144fe,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a84f5195542994c784dda9d,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5abd1daa55429933744ab72e,cross_encoder,cross_encoder,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a84b8555542991dd0999db2,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a776a7055429966f1a36d32,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a79186f55429907847277af,cross_encoder,cross_encoder,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ab677e2554299110f219a13,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a78f59755429970f5fffdf7,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a8752955542994775f607d1,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a80a1b25542992bc0c4a78c,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a81ff62554299676cceb1c4,cross_encoder,cross_encoder,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a7c9cc45542990527d554e1,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7e1bae55429965cec5ea6f,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a8b6d885542997f31a41d25,cross_encoder,cross_encoder,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a83697e5542996488c2e441,cross_encoder,cross_encoder,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a76cb9b55429966f1a36bf2,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ab64cfa55429953192ad2b7,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a8ce88c55429941ae14df3b,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a74b55455429974ef308c39,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5abdcad155429965af743e4d,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5abc3d215542993a06baf8a5,cross_encoder,cross_encoder,10,0.919721,0.833333,0.2,1.0,1.0,1
hotpotqa,5a8d0c1b5542994ba4e3dbb3,cross_encoder,cross_encoder,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a74639a55429929fddd8404,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a8f08c2554299458435d530,cross_encoder,cross_encoder,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ae5b06e554299546bf82f2a,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a87ed5b5542994846c1cdfc,cross_encoder,cross_encoder,10,0.831555,0.666667,0.2,1.0,4.0,4
hotpotqa,5ae75a4c5542997b22f6a6f1,cross_encoder,cross_encoder,10,0.877215,0.75,0.2,1.0,2.0,2
hotpotqa,5ae1ab715542997f29b3c0f7,cross_encoder,cross_encoder,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a72f7df5542991f9a20c5d7,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7ba11d554299294a54aa39,cross_encoder,cross_encoder,10,0.919721,0.833333,0.2,1.0,1.0,1
hotpotqa,5ac2570a5542992f1f2b3861,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a8f4d895542992414482a2d,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5abf64265542997ec76fd3eb,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a866fed554299211dda2b2e,cross_encoder,cross_encoder,10,0.81753,0.642857,0.2,1.0,5.0,5
hotpotqa,5ac1620855429964131be1bc,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a8642045542991e771815e2,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7b85ac5542997c3ec971ef,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a8e0a005542995085b373a1,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a75436155429974ef308cbc,cross_encoder,cross_encoder,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5abbc58455429931dba14502,cross_encoder,cross_encoder,10,0.5,0.333333,0.1,1.0,2.0,2
hotpotqa,5adfd01f55429925eb1afa9f,cross_encoder,cross_encoder,10,0.63093,0.5,0.1,1.0,1.0,1
hotpotqa,5a881d2355429938390d3eeb,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7129685542994082a3e5fa,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7b374c5542995eb53be8cc,cross_encoder,cross_encoder,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ae2295c554299495565da13,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5aba89d555429901930fa816,cross_encoder,cross_encoder,10,0.919721,0.833333,0.2,1.0,1.0,1
hotpotqa,5adf9dc3554299025d62a2e6,cross_encoder,cross_encoder,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a711ef85542994082a3e5ac,cross_encoder,cross_encoder,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ab53436554299637185c504,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae8027d5542993210984031,cross_encoder,cross_encoder,10,0.919721,0.833333,0.2,1.0,1.0,1
hotpotqa,5a728b1c5542992359bc30e0,cross_encoder,cross_encoder,10,0.63093,0.5,0.1,1.0,1.0,1
hotpotqa,5abc17555542993a06baf858,cross_encoder,cross_encoder,10,0.63093,0.5,0.1,1.0,1.0,1
hotpotqa,5a7cef6955429909bec768ad,cross_encoder,cross_encoder,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a8809d755429938390d3ed6,cross_encoder,cross_encoder,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ac51c2255429924173fb5b4,cross_encoder,cross_encoder,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a8078e95542992bc0c4a72c,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a77321355429972597f1493,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ade86b255429939a52fe8e0,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7bbb64554299042af8f7cc,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae74890554299572ea547af,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a79c9c05542994bb94570a5,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a87191155429960ec39b73d,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5abba581554299642a094af9,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ab6c47e55429954757d3368,cross_encoder,cross_encoder,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a81df7d55429926c1cdadaa,cross_encoder,cross_encoder,10,0.919721,0.833333,0.2,1.0,1.0,1
hotpotqa,5ae30aa05542992decbdcdd7,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a901e5c55429933b8a2047c,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ac55ea55542993e66e82377,cross_encoder,cross_encoder,10,0.63093,0.5,0.1,1.0,1.0,1
hotpotqa,5a835b88554299123d8c2101,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5abf931f5542990832d3a158,cross_encoder,cross_encoder,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a73cad5554299623ed4ac5e,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a76f22055429972597f13fa,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ab7bf3f5542991d322237a8,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5abd6cb955429933744ab7cd,cross_encoder,cross_encoder,10,0.919721,0.833333,0.2,1.0,1.0,1
hotpotqa,5a81f85d55429926c1cdadca,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a8e68b15542995085b3742d,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5abe9f7d5542997ec76fd331,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a8db42f5542994ba4e3dd11,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ab492155542991779162ce3,cross_encoder,cross_encoder,10,0.806574,0.625,0.2,1.0,6.0,6
hotpotqa,5ac3e01d5542997ea680c969,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae4bb1255429913cc2044e7,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5add9bfa5542990dbb2f7e85,cross_encoder,cross_encoder,10,0.386853,0.2,0.1,1.0,4.0,4
hotpotqa,5abda6e955429965af743d9b,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5abbd4425542993f40c73bcc,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae65b845542992ae0d162f1,cross_encoder,cross_encoder,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ab281ec554299449642c8d1,cross_encoder,cross_encoder,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5adc411f5542994650320cbc,cross_encoder,cross_encoder,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a77f2af5542995d83181333,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae5a3bb55429960a22e0314,cross_encoder,cross_encoder,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a77e62b5542992a6e59dfea,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7af32e55429931da12c99c,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5abac35055429901930fa8ae,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ab2f88755429976abd1bbe0,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7f46115542994857a766d9,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a72f74a55429901807daf59,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ab9339f554299131ca422bb,cross_encoder,cross_encoder,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ac2927b5542996366519a17,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a832a625542990548d0b1b4,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5abaeda95542992ccd8e7e5d,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5adc6ded55429947ff17395d,cross_encoder,cross_encoder,10,0.919721,0.833333,0.2,1.0,1.0,1
hotpotqa,5ab84d5a55429916710eb028,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a8e4b7c5542990e94052ab7,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ac289ff5542996366519a02,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5adf5e285542992d7e9f9323,cross_encoder,cross_encoder,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a7effeb5542994959419aa0,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ac2f79e5542996773102661,cross_encoder,cross_encoder,10,0.919721,0.833333,0.2,1.0,1.0,1
hotpotqa,5ae370295542992e3233c402,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5abb189e5542996cc5e49fa4,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a8d0940554299585d9e379e,cross_encoder,cross_encoder,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ab56db7554299494045efc6,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a8313a755429954d2e2ec06,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5adcd1665542994d58a2f6e6,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a8612d45542996432c5719b,cross_encoder,cross_encoder,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ac42f42554299076e296d88,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7631cd5542994ccc91870c,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ac2a55b55429921a00ab018,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ac3e5de554299204fd21ebc,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a8abcab5542996c9b8d5f67,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ac13e195542994ab5c67cc5,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ac3ae475542995ef918c1e5,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ab57fc4554299488d4d99c0,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5adc9ebc5542994d58a2f681,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a88658955429938390d3f47,cross_encoder,cross_encoder,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a75e61c5542992d0ec06012,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae3dcc05542991a06ce9a33,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a865cac55429960ec39b675,cross_encoder,cross_encoder,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ae164685542997b2ef7d1cb,cross_encoder,cross_encoder,10,0.831555,0.666667,0.2,1.0,4.0,4
hotpotqa,5a78f05155429970f5fffde3,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ab50e0a5542990594ba9cf0,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae064605542993d6555eb44,cross_encoder,cross_encoder,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a79f27e5542990198eaf014,cross_encoder,cross_encoder,10,1.0,1.0,0.2,1.0,0.0,0
