dataset,query_id,flip_prob,method,ndcg_at_k
hotpotqa,5a8f7c9a55429918e830d239,0.0,greedy_fas_copeland,1.0
hotpotqa,5a8f7c9a55429918e830d239,0.0,bt_aggregation,1.0
hotpotqa,5a8f7c9a55429918e830d239,0.0,win_rate_aggregation,1.0
hotpotqa,5a8f7c9a55429918e830d239,0.0,markov_aggregation,1.0
hotpotqa,5a8f7c9a55429918e830d239,0.0,tournament_sort_aggregation,1.0
hotpotqa,5a7184675542994082a3e864,0.0,score_sum,1.0
hotpotqa,5a7184675542994082a3e864,0.0,borda,1.0
hotpotqa,5a7184675542994082a3e864,0.0,copeland_unrepaired,1.0
hotpotqa,5a7184675542994082a3e864,0.0,pagerank,1.0
hotpotqa,5a7184675542994082a3e864,0.0,greedy_fas_topological,1.0
hotpotqa,5a7184675542994082a3e864,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5a7184675542994082a3e864,0.0,greedy_fas_copeland,1.0
hotpotqa,5a7184675542994082a3e864,0.0,bt_aggregation,1.0
hotpotqa,5a7184675542994082a3e864,0.0,win_rate_aggregation,1.0
hotpotqa,5a7184675542994082a3e864,0.0,markov_aggregation,1.0
hotpotqa,5a7184675542994082a3e864,0.0,tournament_sort_aggregation,1.0
hotpotqa,5ac06e24554299294b218fd1,0.0,score_sum,1.0
hotpotqa,5ac06e24554299294b218fd1,0.0,borda,1.0
hotpotqa,5ac06e24554299294b218fd1,0.0,copeland_unrepaired,1.0
hotpotqa,5ac06e24554299294b218fd1,0.0,pagerank,1.0
hotpotqa,5ac06e24554299294b218fd1,0.0,greedy_fas_topological,1.0
hotpotqa,5ac06e24554299294b218fd1,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5ac06e24554299294b218fd1,0.0,greedy_fas_copeland,1.0
hotpotqa,5ac06e24554299294b218fd1,0.0,bt_aggregation,1.0
hotpotqa,5ac06e24554299294b218fd1,0.0,win_rate_aggregation,1.0
hotpotqa,5ac06e24554299294b218fd1,0.0,markov_aggregation,1.0
hotpotqa,5ac06e24554299294b218fd1,0.0,tournament_sort_aggregation,1.0
hotpotqa,5ab67c0055429954757d32f6,0.0,score_sum,1.0
hotpotqa,5ab67c0055429954757d32f6,0.0,borda,1.0
hotpotqa,5ab67c0055429954757d32f6,0.0,copeland_unrepaired,1.0
hotpotqa,5ab67c0055429954757d32f6,0.0,pagerank,1.0
hotpotqa,5ab67c0055429954757d32f6,0.0,greedy_fas_topological,1.0
hotpotqa,5ab67c0055429954757d32f6,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5ab67c0055429954757d32f6,0.0,greedy_fas_copeland,1.0
hotpotqa,5ab67c0055429954757d32f6,0.0,bt_aggregation,1.0
hotpotqa,5ab67c0055429954757d32f6,0.0,win_rate_aggregation,1.0
hotpotqa,5ab67c0055429954757d32f6,0.0,markov_aggregation,1.0
hotpotqa,5ab67c0055429954757d32f6,0.0,tournament_sort_aggregation,1.0
hotpotqa,5a78ce5d55429974737f78ac,0.0,score_sum,1.0
hotpotqa,5a78ce5d55429974737f78ac,0.0,borda,1.0
hotpotqa,5a78ce5d55429974737f78ac,0.0,copeland_unrepaired,1.0
hotpotqa,5a78ce5d55429974737f78ac,0.0,pagerank,1.0
hotpotqa,5a78ce5d55429974737f78ac,0.0,greedy_fas_topological,1.0
hotpotqa,5a78ce5d55429974737f78ac,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5a78ce5d55429974737f78ac,0.0,greedy_fas_copeland,1.0
hotpotqa,5a78ce5d55429974737f78ac,0.0,bt_aggregation,1.0
hotpotqa,5a78ce5d55429974737f78ac,0.0,win_rate_aggregation,1.0
hotpotqa,5a78ce5d55429974737f78ac,0.0,markov_aggregation,1.0
hotpotqa,5a78ce5d55429974737f78ac,0.0,tournament_sort_aggregation,1.0
hotpotqa,5adf67e95542993344016c72,0.0,score_sum,1.0
hotpotqa,5adf67e95542993344016c72,0.0,borda,1.0
hotpotqa,5adf67e95542993344016c72,0.0,copeland_unrepaired,1.0
hotpotqa,5adf67e95542993344016c72,0.0,pagerank,1.0
hotpotqa,5adf67e95542993344016c72,0.0,greedy_fas_topological,1.0
hotpotqa,5adf67e95542993344016c72,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5adf67e95542993344016c72,0.0,greedy_fas_copeland,1.0
hotpotqa,5adf67e95542993344016c72,0.0,bt_aggregation,1.0
hotpotqa,5adf67e95542993344016c72,0.0,win_rate_aggregation,1.0
hotpotqa,5adf67e95542993344016c72,0.0,markov_aggregation,1.0
hotpotqa,5adf67e95542993344016c72,0.0,tournament_sort_aggregation,1.0
hotpotqa,5ab2c418554299545a2cfa67,0.0,score_sum,1.0
hotpotqa,5ab2c418554299545a2cfa67,0.0,borda,1.0
hotpotqa,5ab2c418554299545a2cfa67,0.0,copeland_unrepaired,1.0
hotpotqa,5ab2c418554299545a2cfa67,0.0,pagerank,1.0
hotpotqa,5ab2c418554299545a2cfa67,0.0,greedy_fas_topological,1.0
hotpotqa,5ab2c418554299545a2cfa67,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5ab2c418554299545a2cfa67,0.0,greedy_fas_copeland,1.0
hotpotqa,5ab2c418554299545a2cfa67,0.0,bt_aggregation,1.0
hotpotqa,5ab2c418554299545a2cfa67,0.0,win_rate_aggregation,1.0
hotpotqa,5ab2c418554299545a2cfa67,0.0,markov_aggregation,1.0
hotpotqa,5ab2c418554299545a2cfa67,0.0,tournament_sort_aggregation,1.0
hotpotqa,5a89e85c5542992e4fca846f,0.0,score_sum,1.0
hotpotqa,5a89e85c5542992e4fca846f,0.0,borda,1.0
hotpotqa,5a89e85c5542992e4fca846f,0.0,copeland_unrepaired,1.0
hotpotqa,5a89e85c5542992e4fca846f,0.0,pagerank,1.0
hotpotqa,5a89e85c5542992e4fca846f,0.0,greedy_fas_topological,1.0
hotpotqa,5a89e85c5542992e4fca846f,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5a89e85c5542992e4fca846f,0.0,greedy_fas_copeland,1.0
hotpotqa,5a89e85c5542992e4fca846f,0.0,bt_aggregation,1.0
hotpotqa,5a89e85c5542992e4fca846f,0.0,win_rate_aggregation,1.0
hotpotqa,5a89e85c5542992e4fca846f,0.0,markov_aggregation,1.0
hotpotqa,5a89e85c5542992e4fca846f,0.0,tournament_sort_aggregation,1.0
hotpotqa,5adcc975554299473435379f,0.0,score_sum,1.0
hotpotqa,5adcc975554299473435379f,0.0,borda,1.0
hotpotqa,5adcc975554299473435379f,0.0,copeland_unrepaired,1.0
hotpotqa,5adcc975554299473435379f,0.0,pagerank,1.0
hotpotqa,5adcc975554299473435379f,0.0,greedy_fas_topological,1.0
hotpotqa,5adcc975554299473435379f,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5adcc975554299473435379f,0.0,greedy_fas_copeland,1.0
hotpotqa,5adcc975554299473435379f,0.0,bt_aggregation,1.0
hotpotqa,5adcc975554299473435379f,0.0,win_rate_aggregation,1.0
hotpotqa,5adcc975554299473435379f,0.0,markov_aggregation,1.0
hotpotqa,5adcc975554299473435379f,0.0,tournament_sort_aggregation,1.0
hotpotqa,5ae5caff554299546bf82f69,0.0,score_sum,1.0
hotpotqa,5ae5caff554299546bf82f69,0.0,borda,1.0
hotpotqa,5ae5caff554299546bf82f69,0.0,copeland_unrepaired,1.0
hotpotqa,5ae5caff554299546bf82f69,0.0,pagerank,1.0
hotpotqa,5ae5caff554299546bf82f69,0.0,greedy_fas_topological,1.0
hotpotqa,5ae5caff554299546bf82f69,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5ae5caff554299546bf82f69,0.0,greedy_fas_copeland,1.0
hotpotqa,5ae5caff554299546bf82f69,0.0,bt_aggregation,1.0
hotpotqa,5ae5caff554299546bf82f69,0.0,win_rate_aggregation,1.0
hotpotqa,5ae5caff554299546bf82f69,0.0,markov_aggregation,1.0
hotpotqa,5ae5caff554299546bf82f69,0.0,tournament_sort_aggregation,1.0
hotpotqa,5ac04a265542997d642959f1,0.0,score_sum,1.0
hotpotqa,5ac04a265542997d642959f1,0.0,borda,1.0
hotpotqa,5ac04a265542997d642959f1,0.0,copeland_unrepaired,1.0
hotpotqa,5ac04a265542997d642959f1,0.0,pagerank,1.0
hotpotqa,5ac04a265542997d642959f1,0.0,greedy_fas_topological,1.0
hotpotqa,5ac04a265542997d642959f1,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5ac04a265542997d642959f1,0.0,greedy_fas_copeland,1.0
hotpotqa,5ac04a265542997d642959f1,0.0,bt_aggregation,1.0
hotpotqa,5ac04a265542997d642959f1,0.0,win_rate_aggregation,1.0
hotpotqa,5ac04a265542997d642959f1,0.0,markov_aggregation,1.0
hotpotqa,5ac04a265542997d642959f1,0.0,tournament_sort_aggregation,1.0
hotpotqa,5ae3789b5542992e3233c412,0.0,score_sum,1.0
hotpotqa,5ae3789b5542992e3233c412,0.0,borda,1.0
hotpotqa,5ae3789b5542992e3233c412,0.0,copeland_unrepaired,1.0
hotpotqa,5ae3789b5542992e3233c412,0.0,pagerank,1.0
hotpotqa,5ae3789b5542992e3233c412,0.0,greedy_fas_topological,1.0
hotpotqa,5ae3789b5542992e3233c412,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5ae3789b5542992e3233c412,0.0,greedy_fas_copeland,1.0
hotpotqa,5ae3789b5542992e3233c412,0.0,bt_aggregation,1.0
hotpotqa,5ae3789b5542992e3233c412,0.0,win_rate_aggregation,1.0
hotpotqa,5ae3789b5542992e3233c412,0.0,markov_aggregation,1.0
hotpotqa,5ae3789b5542992e3233c412,0.0,tournament_sort_aggregation,1.0
hotpotqa,5a8a1b7a5542992d82986ec0,0.0,score_sum,1.0
hotpotqa,5a8a1b7a5542992d82986ec0,0.0,borda,1.0
hotpotqa,5a8a1b7a5542992d82986ec0,0.0,copeland_unrepaired,1.0
hotpotqa,5a8a1b7a5542992d82986ec0,0.0,pagerank,1.0
hotpotqa,5a8a1b7a5542992d82986ec0,0.0,greedy_fas_topological,1.0
hotpotqa,5a8a1b7a5542992d82986ec0,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5a8a1b7a5542992d82986ec0,0.0,greedy_fas_copeland,1.0
hotpotqa,5a8a1b7a5542992d82986ec0,0.0,bt_aggregation,1.0
hotpotqa,5a8a1b7a5542992d82986ec0,0.0,win_rate_aggregation,1.0
hotpotqa,5a8a1b7a5542992d82986ec0,0.0,markov_aggregation,1.0
hotpotqa,5a8a1b7a5542992d82986ec0,0.0,tournament_sort_aggregation,1.0
hotpotqa,5a72a9ac5542991f9a20c55f,0.0,score_sum,1.0
hotpotqa,5a72a9ac5542991f9a20c55f,0.0,borda,1.0
hotpotqa,5a72a9ac5542991f9a20c55f,0.0,copeland_unrepaired,1.0
hotpotqa,5a72a9ac5542991f9a20c55f,0.0,pagerank,1.0
hotpotqa,5a72a9ac5542991f9a20c55f,0.0,greedy_fas_topological,1.0
hotpotqa,5a72a9ac5542991f9a20c55f,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5a72a9ac5542991f9a20c55f,0.0,greedy_fas_copeland,1.0
hotpotqa,5a72a9ac5542991f9a20c55f,0.0,bt_aggregation,1.0
hotpotqa,5a72a9ac5542991f9a20c55f,0.0,win_rate_aggregation,1.0
hotpotqa,5a72a9ac5542991f9a20c55f,0.0,markov_aggregation,1.0
hotpotqa,5a72a9ac5542991f9a20c55f,0.0,tournament_sort_aggregation,1.0
hotpotqa,5a8c7232554299585d9e36a6,0.0,score_sum,1.0
hotpotqa,5a8c7232554299585d9e36a6,0.0,borda,1.0
hotpotqa,5a8c7232554299585d9e36a6,0.0,copeland_unrepaired,1.0
hotpotqa,5a8c7232554299585d9e36a6,0.0,pagerank,1.0
hotpotqa,5a8c7232554299585d9e36a6,0.0,greedy_fas_topological,1.0
hotpotqa,5a8c7232554299585d9e36a6,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5a8c7232554299585d9e36a6,0.0,greedy_fas_copeland,1.0
hotpotqa,5a8c7232554299585d9e36a6,0.0,bt_aggregation,1.0
hotpotqa,5a8c7232554299585d9e36a6,0.0,win_rate_aggregation,1.0
hotpotqa,5a8c7232554299585d9e36a6,0.0,markov_aggregation,1.0
hotpotqa,5a8c7232554299585d9e36a6,0.0,tournament_sort_aggregation,1.0
hotpotqa,5adff056554299603e4183cc,0.0,score_sum,1.0
hotpotqa,5adff056554299603e4183cc,0.0,borda,1.0
hotpotqa,5adff056554299603e4183cc,0.0,copeland_unrepaired,1.0
hotpotqa,5adff056554299603e4183cc,0.0,pagerank,1.0
hotpotqa,5adff056554299603e4183cc,0.0,greedy_fas_topological,1.0
hotpotqa,5adff056554299603e4183cc,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5adff056554299603e4183cc,0.0,greedy_fas_copeland,1.0
hotpotqa,5adff056554299603e4183cc,0.0,bt_aggregation,1.0
hotpotqa,5adff056554299603e4183cc,0.0,win_rate_aggregation,1.0
hotpotqa,5adff056554299603e4183cc,0.0,markov_aggregation,1.0
hotpotqa,5adff056554299603e4183cc,0.0,tournament_sort_aggregation,1.0
hotpotqa,5add6f975542992200553b18,0.0,score_sum,1.0
hotpotqa,5add6f975542992200553b18,0.0,borda,1.0
hotpotqa,5add6f975542992200553b18,0.0,copeland_unrepaired,1.0
hotpotqa,5add6f975542992200553b18,0.0,pagerank,1.0
hotpotqa,5add6f975542992200553b18,0.0,greedy_fas_topological,1.0
hotpotqa,5add6f975542992200553b18,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5add6f975542992200553b18,0.0,greedy_fas_copeland,1.0
hotpotqa,5add6f975542992200553b18,0.0,bt_aggregation,1.0
hotpotqa,5add6f975542992200553b18,0.0,win_rate_aggregation,1.0
hotpotqa,5add6f975542992200553b18,0.0,markov_aggregation,1.0
hotpotqa,5add6f975542992200553b18,0.0,tournament_sort_aggregation,1.0
hotpotqa,5abb4b4a5542993f40c73aea,0.0,score_sum,1.0
hotpotqa,5abb4b4a5542993f40c73aea,0.0,borda,1.0
hotpotqa,5abb4b4a5542993f40c73aea,0.0,copeland_unrepaired,1.0
hotpotqa,5abb4b4a5542993f40c73aea,0.0,pagerank,1.0
hotpotqa,5abb4b4a5542993f40c73aea,0.0,greedy_fas_topological,1.0
hotpotqa,5abb4b4a5542993f40c73aea,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5abb4b4a5542993f40c73aea,0.0,greedy_fas_copeland,1.0
hotpotqa,5abb4b4a5542993f40c73aea,0.0,bt_aggregation,1.0
hotpotqa,5abb4b4a5542993f40c73aea,0.0,win_rate_aggregation,1.0
hotpotqa,5abb4b4a5542993f40c73aea,0.0,markov_aggregation,1.0
hotpotqa,5abb4b4a5542993f40c73aea,0.0,tournament_sort_aggregation,1.0
hotpotqa,5a7f22005542993067513656,0.0,score_sum,1.0
hotpotqa,5a7f22005542993067513656,0.0,borda,1.0
hotpotqa,5a7f22005542993067513656,0.0,copeland_unrepaired,1.0
hotpotqa,5a7f22005542993067513656,0.0,pagerank,1.0
hotpotqa,5a7f22005542993067513656,0.0,greedy_fas_topological,1.0
hotpotqa,5a7f22005542993067513656,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5a7f22005542993067513656,0.0,greedy_fas_copeland,1.0
hotpotqa,5a7f22005542993067513656,0.0,bt_aggregation,1.0
hotpotqa,5a7f22005542993067513656,0.0,win_rate_aggregation,1.0
hotpotqa,5a7f22005542993067513656,0.0,markov_aggregation,1.0
hotpotqa,5a7f22005542993067513656,0.0,tournament_sort_aggregation,1.0
hotpotqa,5ae3f4fe5542995ad6573ce8,0.0,score_sum,1.0
hotpotqa,5ae3f4fe5542995ad6573ce8,0.0,borda,1.0
hotpotqa,5ae3f4fe5542995ad6573ce8,0.0,copeland_unrepaired,1.0
hotpotqa,5ae3f4fe5542995ad6573ce8,0.0,pagerank,1.0
hotpotqa,5ae3f4fe5542995ad6573ce8,0.0,greedy_fas_topological,1.0
hotpotqa,5ae3f4fe5542995ad6573ce8,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5ae3f4fe5542995ad6573ce8,0.0,greedy_fas_copeland,1.0
hotpotqa,5ae3f4fe5542995ad6573ce8,0.0,bt_aggregation,1.0
hotpotqa,5ae3f4fe5542995ad6573ce8,0.0,win_rate_aggregation,1.0
hotpotqa,5ae3f4fe5542995ad6573ce8,0.0,markov_aggregation,1.0
hotpotqa,5ae3f4fe5542995ad6573ce8,0.0,tournament_sort_aggregation,1.0
hotpotqa,5a820897554299676cceb1f4,0.0,score_sum,1.0
hotpotqa,5a820897554299676cceb1f4,0.0,borda,1.0
hotpotqa,5a820897554299676cceb1f4,0.0,copeland_unrepaired,1.0
hotpotqa,5a820897554299676cceb1f4,0.0,pagerank,1.0
hotpotqa,5a820897554299676cceb1f4,0.0,greedy_fas_topological,1.0
hotpotqa,5a820897554299676cceb1f4,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5a820897554299676cceb1f4,0.0,greedy_fas_copeland,1.0
hotpotqa,5a820897554299676cceb1f4,0.0,bt_aggregation,1.0
hotpotqa,5a820897554299676cceb1f4,0.0,win_rate_aggregation,1.0
hotpotqa,5a820897554299676cceb1f4,0.0,markov_aggregation,1.0
hotpotqa,5a820897554299676cceb1f4,0.0,tournament_sort_aggregation,1.0
hotpotqa,5ae763aa5542995703ce8c09,0.0,score_sum,1.0
hotpotqa,5ae763aa5542995703ce8c09,0.0,borda,1.0
hotpotqa,5ae763aa5542995703ce8c09,0.0,copeland_unrepaired,1.0
hotpotqa,5ae763aa5542995703ce8c09,0.0,pagerank,1.0
hotpotqa,5ae763aa5542995703ce8c09,0.0,greedy_fas_topological,1.0
hotpotqa,5ae763aa5542995703ce8c09,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5ae763aa5542995703ce8c09,0.0,greedy_fas_copeland,1.0
hotpotqa,5ae763aa5542995703ce8c09,0.0,bt_aggregation,1.0
hotpotqa,5ae763aa5542995703ce8c09,0.0,win_rate_aggregation,1.0
hotpotqa,5ae763aa5542995703ce8c09,0.0,markov_aggregation,1.0
hotpotqa,5ae763aa5542995703ce8c09,0.0,tournament_sort_aggregation,1.0
hotpotqa,5abbfbcf55429965836003cf,0.0,score_sum,1.0
hotpotqa,5abbfbcf55429965836003cf,0.0,borda,1.0
hotpotqa,5abbfbcf55429965836003cf,0.0,copeland_unrepaired,1.0
hotpotqa,5abbfbcf55429965836003cf,0.0,pagerank,1.0
hotpotqa,5abbfbcf55429965836003cf,0.0,greedy_fas_topological,1.0
hotpotqa,5abbfbcf55429965836003cf,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5abbfbcf55429965836003cf,0.0,greedy_fas_copeland,1.0
hotpotqa,5abbfbcf55429965836003cf,0.0,bt_aggregation,1.0
hotpotqa,5abbfbcf55429965836003cf,0.0,win_rate_aggregation,1.0
hotpotqa,5abbfbcf55429965836003cf,0.0,markov_aggregation,1.0
hotpotqa,5abbfbcf55429965836003cf,0.0,tournament_sort_aggregation,1.0
hotpotqa,5ab6006a554299110f2199b5,0.0,score_sum,1.0
hotpotqa,5ab6006a554299110f2199b5,0.0,borda,1.0
hotpotqa,5ab6006a554299110f2199b5,0.0,copeland_unrepaired,1.0
hotpotqa,5ab6006a554299110f2199b5,0.0,pagerank,1.0
hotpotqa,5ab6006a554299110f2199b5,0.0,greedy_fas_topological,1.0
hotpotqa,5ab6006a554299110f2199b5,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5ab6006a554299110f2199b5,0.0,greedy_fas_copeland,1.0
hotpotqa,5ab6006a554299110f2199b5,0.0,bt_aggregation,1.0
hotpotqa,5ab6006a554299110f2199b5,0.0,win_rate_aggregation,1.0
hotpotqa,5ab6006a554299110f2199b5,0.0,markov_aggregation,1.0
hotpotqa,5ab6006a554299110f2199b5,0.0,tournament_sort_aggregation,1.0
hotpotqa,5a737d3c55429908901be2c8,0.0,score_sum,1.0
hotpotqa,5a737d3c55429908901be2c8,0.0,borda,1.0
hotpotqa,5a737d3c55429908901be2c8,0.0,copeland_unrepaired,1.0
hotpotqa,5a737d3c55429908901be2c8,0.0,pagerank,1.0
hotpotqa,5a737d3c55429908901be2c8,0.0,greedy_fas_topological,1.0
hotpotqa,5a737d3c55429908901be2c8,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5a737d3c55429908901be2c8,0.0,greedy_fas_copeland,1.0
hotpotqa,5a737d3c55429908901be2c8,0.0,bt_aggregation,1.0
hotpotqa,5a737d3c55429908901be2c8,0.0,win_rate_aggregation,1.0
hotpotqa,5a737d3c55429908901be2c8,0.0,markov_aggregation,1.0
hotpotqa,5a737d3c55429908901be2c8,0.0,tournament_sort_aggregation,1.0
hotpotqa,5ab930c75542996be202043a,0.0,score_sum,1.0
hotpotqa,5ab930c75542996be202043a,0.0,borda,1.0
hotpotqa,5ab930c75542996be202043a,0.0,copeland_unrepaired,1.0
hotpotqa,5ab930c75542996be202043a,0.0,pagerank,1.0
hotpotqa,5ab930c75542996be202043a,0.0,greedy_fas_topological,1.0
hotpotqa,5ab930c75542996be202043a,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5ab930c75542996be202043a,0.0,greedy_fas_copeland,1.0
hotpotqa,5ab930c75542996be202043a,0.0,bt_aggregation,1.0
hotpotqa,5ab930c75542996be202043a,0.0,win_rate_aggregation,1.0
hotpotqa,5ab930c75542996be202043a,0.0,markov_aggregation,1.0
hotpotqa,5ab930c75542996be202043a,0.0,tournament_sort_aggregation,1.0
hotpotqa,5a7dacff5542991319bc93e0,0.0,score_sum,1.0
hotpotqa,5a7dacff5542991319bc93e0,0.0,borda,1.0
hotpotqa,5a7dacff5542991319bc93e0,0.0,copeland_unrepaired,1.0
hotpotqa,5a7dacff5542991319bc93e0,0.0,pagerank,1.0
hotpotqa,5a7dacff5542991319bc93e0,0.0,greedy_fas_topological,1.0
hotpotqa,5a7dacff5542991319bc93e0,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5a7dacff5542991319bc93e0,0.0,greedy_fas_copeland,1.0
hotpotqa,5a7dacff5542991319bc93e0,0.0,bt_aggregation,1.0
hotpotqa,5a7dacff5542991319bc93e0,0.0,win_rate_aggregation,1.0
hotpotqa,5a7dacff5542991319bc93e0,0.0,markov_aggregation,1.0
hotpotqa,5a7dacff5542991319bc93e0,0.0,tournament_sort_aggregation,1.0
hotpotqa,5a72224755429971e9dc92be,0.0,score_sum,1.0
hotpotqa,5a72224755429971e9dc92be,0.0,borda,1.0
hotpotqa,5a72224755429971e9dc92be,0.0,copeland_unrepaired,1.0
hotpotqa,5a72224755429971e9dc92be,0.0,pagerank,1.0
hotpotqa,5a72224755429971e9dc92be,0.0,greedy_fas_topological,1.0
hotpotqa,5a72224755429971e9dc92be,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5a72224755429971e9dc92be,0.0,greedy_fas_copeland,1.0
hotpotqa,5a72224755429971e9dc92be,0.0,bt_aggregation,1.0
hotpotqa,5a72224755429971e9dc92be,0.0,win_rate_aggregation,1.0
hotpotqa,5a72224755429971e9dc92be,0.0,markov_aggregation,1.0
hotpotqa,5a72224755429971e9dc92be,0.0,tournament_sort_aggregation,1.0
hotpotqa,5ae7eb43554299540e5a5695,0.0,score_sum,1.0
hotpotqa,5ae7eb43554299540e5a5695,0.0,borda,1.0
hotpotqa,5ae7eb43554299540e5a5695,0.0,copeland_unrepaired,1.0
hotpotqa,5ae7eb43554299540e5a5695,0.0,pagerank,1.0
hotpotqa,5ae7eb43554299540e5a5695,0.0,greedy_fas_topological,1.0
hotpotqa,5ae7eb43554299540e5a5695,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5ae7eb43554299540e5a5695,0.0,greedy_fas_copeland,1.0
hotpotqa,5ae7eb43554299540e5a5695,0.0,bt_aggregation,1.0
hotpotqa,5ae7eb43554299540e5a5695,0.0,win_rate_aggregation,1.0
hotpotqa,5ae7eb43554299540e5a5695,0.0,markov_aggregation,1.0
hotpotqa,5ae7eb43554299540e5a5695,0.0,tournament_sort_aggregation,1.0
hotpotqa,5adcd28c5542994d58a2f6ea,0.0,score_sum,1.0
hotpotqa,5adcd28c5542994d58a2f6ea,0.0,borda,1.0
hotpotqa,5adcd28c5542994d58a2f6ea,0.0,copeland_unrepaired,1.0
hotpotqa,5adcd28c5542994d58a2f6ea,0.0,pagerank,1.0
hotpotqa,5adcd28c5542994d58a2f6ea,0.0,greedy_fas_topological,1.0
hotpotqa,5adcd28c5542994d58a2f6ea,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5adcd28c5542994d58a2f6ea,0.0,greedy_fas_copeland,1.0
hotpotqa,5adcd28c5542994d58a2f6ea,0.0,bt_aggregation,1.0
hotpotqa,5adcd28c5542994d58a2f6ea,0.0,win_rate_aggregation,1.0
hotpotqa,5adcd28c5542994d58a2f6ea,0.0,markov_aggregation,1.0
hotpotqa,5adcd28c5542994d58a2f6ea,0.0,tournament_sort_aggregation,1.0
hotpotqa,5a74167455429929fddd83dc,0.0,score_sum,1.0
hotpotqa,5a74167455429929fddd83dc,0.0,borda,1.0
hotpotqa,5a74167455429929fddd83dc,0.0,copeland_unrepaired,1.0
hotpotqa,5a74167455429929fddd83dc,0.0,pagerank,1.0
hotpotqa,5a74167455429929fddd83dc,0.0,greedy_fas_topological,1.0
hotpotqa,5a74167455429929fddd83dc,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5a74167455429929fddd83dc,0.0,greedy_fas_copeland,1.0
hotpotqa,5a74167455429929fddd83dc,0.0,bt_aggregation,1.0
hotpotqa,5a74167455429929fddd83dc,0.0,win_rate_aggregation,1.0
hotpotqa,5a74167455429929fddd83dc,0.0,markov_aggregation,1.0
hotpotqa,5a74167455429929fddd83dc,0.0,tournament_sort_aggregation,1.0
hotpotqa,5ae4cf975542990ba0bbb151,0.0,score_sum,1.0
hotpotqa,5ae4cf975542990ba0bbb151,0.0,borda,1.0
hotpotqa,5ae4cf975542990ba0bbb151,0.0,copeland_unrepaired,1.0
hotpotqa,5ae4cf975542990ba0bbb151,0.0,pagerank,1.0
hotpotqa,5ae4cf975542990ba0bbb151,0.0,greedy_fas_topological,1.0
hotpotqa,5ae4cf975542990ba0bbb151,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5ae4cf975542990ba0bbb151,0.0,greedy_fas_copeland,1.0
hotpotqa,5ae4cf975542990ba0bbb151,0.0,bt_aggregation,1.0
hotpotqa,5ae4cf975542990ba0bbb151,0.0,win_rate_aggregation,1.0
hotpotqa,5ae4cf975542990ba0bbb151,0.0,markov_aggregation,1.0
hotpotqa,5ae4cf975542990ba0bbb151,0.0,tournament_sort_aggregation,1.0
hotpotqa,5a8704f8554299211dda2ba4,0.0,score_sum,1.0
hotpotqa,5a8704f8554299211dda2ba4,0.0,borda,1.0
hotpotqa,5a8704f8554299211dda2ba4,0.0,copeland_unrepaired,1.0
hotpotqa,5a8704f8554299211dda2ba4,0.0,pagerank,1.0
hotpotqa,5a8704f8554299211dda2ba4,0.0,greedy_fas_topological,1.0
hotpotqa,5a8704f8554299211dda2ba4,0.0,greedy_fas_weighted_balance,1.0
hotpotqa,5a8704f8554299211dda2ba4,0.0,greedy_fas_copeland,1.0
hotpotqa,5a8704f8554299211dda2ba4,0.0,bt_aggregation,1.0
hotpotqa,5a8704f8554299211dda2ba4,0.0,win_rate_aggregation,1.0
hotpotqa,5a8704f8554299211dda2ba4,0.0,markov_aggregation,1.0
hotpotqa,5a8704f8554299211dda2ba4,0.0,tournament_sort_aggregation,1.0
hotpotqa,5abb61735542993f40c73aef,0.0,score_sum,1.0
hotpotqa,5abb61735542993f40c73aef,0.0,borda,1.0
